address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"6210 N Washington Blvd, Indianapolis, IN 46220",46220,Indianapolis,IN,1395,1.0,1,1141.0,1.22,https://zillow.com/homedetails/6210-N-Washington-Blvd-Indianapolis-IN-46220/1255995_zpid/,39.868248,-86.152405,SINGLE_FAMILY,380600.0,1528.0,https://photos.zillowstatic.com/fp/ad55b154a0adc067ace8fa84e1130932-p_e.jpg,,
"5326 N College Ave, Indianapolis, IN 46220",46220,Indianapolis,IN,1295,1.0,1,900.0,1.44,https://zillow.com/homedetails/5326-N-College-Ave-Indianapolis-IN-46220/1251846_zpid/,39.849743,-86.1462,SINGLE_FAMILY,375100.0,1311.0,https://photos.zillowstatic.com/fp/84e75623050bc65c92a5182580801d32-p_e.jpg,,
"5564 Northland Rd, Indianapolis, IN 46228",46228,Indianapolis,IN,1965,3.0,2,1484.0,1.32,https://zillow.com/homedetails/5564-Northland-Rd-Indianapolis-IN-46228/1194726_zpid/,39.85286,-86.222374,SINGLE_FAMILY,230800.0,1890.0,https://photos.zillowstatic.com/fp/d262164c342d37091b0170cb75d6f03c-p_e.jpg,,
"4929 Katherine Dr, Indianapolis, IN 46226",46226,Indianapolis,IN,1450,3.0,2,1386.0,1.05,https://zillow.com/homedetails/4929-Katherine-Dr-Indianapolis-IN-46226/444175685_zpid/,39.845657,-86.053925,SINGLE_FAMILY,168600.0,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=39.84565734863281,-86.05392456054688&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=alNwSrkYDtUl6XG-fkPbBivkofA=",,
"8342 Stark Dr, Indianapolis, IN 46216",46216,Indianapolis,IN,2250,3.0,2,2568.0,0.88,https://zillow.com/homedetails/8342-Stark-Dr-Indianapolis-IN-46216/59812573_zpid/,39.85636,-86.02081,SINGLE_FAMILY,339200.0,2304.0,https://photos.zillowstatic.com/fp/4e0f52e1926741eec43f97e21a51872c-p_e.jpg,,
"4434 Hayward Way, Westfield, IN 46062",46062,Westfield,IN,2530,3.0,2,1990.0,1.27,https://zillow.com/homedetails/4434-Hayward-Way-Westfield-IN-46062/313459352_zpid/,40.06982,-86.09689,SINGLE_FAMILY,438000.0,2483.0,https://photos.zillowstatic.com/fp/c40a96691ed6cc8fcfd00956ecaab6ab-p_e.jpg,,
"414 W Park St, Westfield, IN 46074",46074,Westfield,IN,4500,3.0,4,2100.0,2.14,https://zillow.com/homedetails/414-W-Park-St-Westfield-IN-46074/338829895_zpid/,40.040756,-86.13325,TOWNHOUSE,588400.0,3552.0,https://photos.zillowstatic.com/fp/b14aef7493df9cbbb1b2df853cb43473-p_e.jpg,,
"5838 Prairie Creek Dr, Indianapolis, IN 46254",46254,Indianapolis,IN,1875,3.0,2,1030.0,1.82,https://zillow.com/homedetails/5838-Prairie-Creek-Dr-Indianapolis-IN-46254/52491426_zpid/,39.8483,-86.26381,SINGLE_FAMILY,206300.0,1736.0,https://photos.zillowstatic.com/fp/54c4617ea3e69df4ca79c73ae80a922a-p_e.jpg,,
"5830 Assembly Ln, Indianapolis, IN 46254",46254,Indianapolis,IN,2045,3.0,2,1842.0,1.11,https://zillow.com/homedetails/5830-Assembly-Ln-Indianapolis-IN-46254/1202216_zpid/,39.859146,-86.25651,SINGLE_FAMILY,266600.0,1863.0,https://photos.zillowstatic.com/fp/be1640f1117dad8f2b172ddcf460e143-p_e.jpg,,
"15392 Wandering Way, Noblesville, IN 46060",46060,Noblesville,IN,2480,4.0,3,2108.0,1.18,https://zillow.com/homedetails/15392-Wandering-Way-Noblesville-IN-46060/73254058_zpid/,40.012756,-85.95581,SINGLE_FAMILY,320600.0,2379.0,https://photos.zillowstatic.com/fp/e90e7a9211cbbf72334bac9adbc12182-p_e.jpg,,
"1433 Hillcrest Dr, Noblesville, IN 46060",46060,Noblesville,IN,1600,3.0,1,1332.0,1.2,https://zillow.com/homedetails/1433-Hillcrest-Dr-Noblesville-IN-46060/73212491_zpid/,40.033234,-86.00358,SINGLE_FAMILY,208800.0,1706.0,https://photos.zillowstatic.com/fp/45e375ee03f33e4ac61329dcc4f04617-p_e.jpg,,
"5251 Austral Dr, Indianapolis, IN 46254",46254,Indianapolis,IN,1895,3.0,3,1257.0,1.51,https://zillow.com/homedetails/5251-Austral-Dr-Indianapolis-IN-46254/52490441_zpid/,39.846405,-86.2773,SINGLE_FAMILY,220100.0,1843.0,https://photos.zillowstatic.com/fp/b05973854c98a483e520519fd95604b5-p_e.jpg,,
"6817 W Littleton Dr, McCordsville, IN 46055",46055,McCordsville,IN,2095,4.0,3,2035.0,1.03,https://zillow.com/homedetails/6817-W-Littleton-Dr-McCordsville-IN-46055/85281498_zpid/,39.864758,-85.9314,SINGLE_FAMILY,274200.0,2071.0,https://photos.zillowstatic.com/fp/b2fe2539de0a8bdb351a0fdfb69539c4-p_e.jpg,,
"12684 Majestic Way, Fishers, IN 46037",46037,Fishers,IN,2735,4.0,3,3732.0,0.73,https://zillow.com/homedetails/12684-Majestic-Way-Fishers-IN-46037/99125152_zpid/,39.980953,-85.9387,SINGLE_FAMILY,417800.0,2782.0,https://photos.zillowstatic.com/fp/f528b3b66aba4600cd2110a55027a9aa-p_e.jpg,,
"4712 Payton Ave, Indianapolis, IN 46226",46226,Indianapolis,IN,1715,3.0,1,1272.0,1.35,https://zillow.com/homedetails/4712-Payton-Ave-Indianapolis-IN-46226/1138783_zpid/,39.842106,-86.03342,SINGLE_FAMILY,172500.0,1631.0,https://photos.zillowstatic.com/fp/ee89856b811c47e0a82920bed0da7131-p_e.jpg,,
"12184 Maize Dr, Noblesville, IN 46060",46060,Noblesville,IN,2135,3.0,2,1273.0,1.68,https://zillow.com/homedetails/12184-Maize-Dr-Noblesville-IN-46060/99123783_zpid/,39.995182,-85.94949,SINGLE_FAMILY,256100.0,1774.0,https://photos.zillowstatic.com/fp/9de314529de62e037e44b9e5ed491cc6-p_e.jpg,,
"718 Jefferson Park Dr, Pittsboro, IN 46167",46167,Pittsboro,IN,2039,3.0,3,2028.0,1.01,https://zillow.com/homedetails/718-Jefferson-Park-Dr-Pittsboro-IN-46167/207936679_zpid/,39.865616,-86.44682,SINGLE_FAMILY,317700.0,2271.0,https://photos.zillowstatic.com/fp/48dfa675686b27ee62114d0a9a69fc10-p_e.jpg,,
"1278 Bridgeport Dr, Westfield, IN 46074",46074,Westfield,IN,2600,4.0,3,1896.0,1.37,https://zillow.com/homedetails/1278-Bridgeport-Dr-Westfield-IN-46074/73259217_zpid/,40.00742,-86.18067,SINGLE_FAMILY,370600.0,2458.0,https://photos.zillowstatic.com/fp/66cfd448fe43455a2eadb6d35669774e-p_e.jpg,,
"17903 Captiva Way, Westfield, IN 46062",46062,Westfield,IN,1799,3.0,2,1200.0,1.5,https://zillow.com/homedetails/17903-Captiva-Way-Westfield-IN-46062/99139744_zpid/,40.047215,-86.096535,SINGLE_FAMILY,280300.0,1946.0,https://photos.zillowstatic.com/fp/a841df4e460b091f8f02deed13151d76-p_e.jpg,,
"10463 Orchard Park Dr W, Indianapolis, IN 46280",46280,Indianapolis,IN,2080,3.0,2,1567.0,1.33,https://zillow.com/homedetails/10463-Orchard-Park-Dr-W-Indianapolis-IN-46280/94399755_zpid/,39.939373,-86.13504,SINGLE_FAMILY,349700.0,2184.0,https://photos.zillowstatic.com/fp/b18b9cc09bd44212ec303ffbbc9daffb-p_e.jpg,,
"10839 Teeter Ct, Indianapolis, IN 46236",46236,Indianapolis,IN,2399,4.0,3,3182.0,0.75,https://zillow.com/homedetails/10839-Teeter-Ct-Indianapolis-IN-46236/52487657_zpid/,39.874477,-85.97511,SINGLE_FAMILY,339100.0,2398.0,https://photos.zillowstatic.com/fp/86c0cff0881688be011c1b226f458445-p_e.jpg,,
"11840 Wapiti Way, Noblesville, IN 46060",46060,Noblesville,IN,1960,3.0,2,1220.0,1.61,https://zillow.com/homedetails/11840-Wapiti-Way-Noblesville-IN-46060/99122605_zpid/,40.007046,-85.95592,SINGLE_FAMILY,243500.0,1948.0,https://photos.zillowstatic.com/fp/6adf469b3770c2a1dd7fa268db9b0543-p_e.jpg,,
"7033 Colita More Ct, Indianapolis, IN 46254",46254,Indianapolis,IN,1740,3.0,2,1469.0,1.18,https://zillow.com/homedetails/7033-Colita-More-Ct-Indianapolis-IN-46254/1200185_zpid/,39.8353,-86.28323,SINGLE_FAMILY,256700.0,1814.0,https://photos.zillowstatic.com/fp/5b043d2e518d650e8cba99c9cb961d25-p_e.jpg,,
"3522 Golden Gate Dr, Carmel, IN 46032",46032,Carmel,IN,2175,2.0,4,1856.0,1.17,https://zillow.com/homedetails/3522-Golden-Gate-Dr-Carmel-IN-46032/349336720_zpid/,39.98016,-86.220245,TOWNHOUSE,302400.0,2270.0,https://photos.zillowstatic.com/fp/9c83e28d0ec5145513a94af1bb81b201-p_e.jpg,,
"1580 Winding Creek Trl, Brownsburg, IN 46112",46112,Brownsburg,IN,2470,3.0,3,1822.0,1.36,https://zillow.com/homedetails/1580-Winding-Creek-Trl-Brownsburg-IN-46112/85334660_zpid/,39.86904,-86.39383,SINGLE_FAMILY,312700.0,2271.0,https://photos.zillowstatic.com/fp/2626aa091418a8e8c8bdba2616340c21-p_e.jpg,,
"15459 Border Dr, Noblesville, IN 46060",46060,Noblesville,IN,1930,3.0,3,1946.0,0.99,https://zillow.com/homedetails/15459-Border-Dr-Noblesville-IN-46060/99123116_zpid/,40.013523,-85.98621,SINGLE_FAMILY,284800.0,1974.0,https://photos.zillowstatic.com/fp/2fa598f5607b98208a36f7a871c4b8cd-p_e.jpg,,
"4931 Karen Dr, Indianapolis, IN 46226",46226,Indianapolis,IN,1580,3.0,1,936.0,1.69,https://zillow.com/homedetails/4931-Karen-Dr-Indianapolis-IN-46226/1141815_zpid/,39.845947,-86.05203,SINGLE_FAMILY,142600.0,1487.0,https://photos.zillowstatic.com/fp/1b324314d6c2e7b03a0dc1e25caf6dd7-p_e.jpg,,
"2831 Brentwood Dr, Anderson, IN 46011",46011,Anderson,IN,1100,3.0,1,988.0,1.11,https://zillow.com/homedetails/2831-Brentwood-Dr-Anderson-IN-46011/80666670_zpid/,40.094204,-85.71861,SINGLE_FAMILY,80800.0,1141.0,https://photos.zillowstatic.com/fp/341db30fafbb492a894e4461c0b399c7-p_e.jpg,,
"5340 Tanglewood Ln, Whitestown, IN 46075",46075,Whitestown,IN,2095,3.0,2,1801.0,1.16,https://zillow.com/homedetails/5340-Tanglewood-Ln-Whitestown-IN-46075/251684682_zpid/,39.963043,-86.35679,SINGLE_FAMILY,317400.0,2095.0,https://photos.zillowstatic.com/fp/1ab9620773e0b232482e0edb849e26e5-p_e.jpg,,
"12657 Republic Dr, Fishers, IN 46037",46037,Fishers,IN,1899,3.0,3,1920.0,0.99,https://zillow.com/homedetails/12657-Republic-Dr-Fishers-IN-46037/94402363_zpid/,39.984226,-85.9391,SINGLE_FAMILY,265800.0,1962.0,https://photos.zillowstatic.com/fp/6223af387edba0cbc72cd44435630fc9-p_e.jpg,,
"558 Andover Rd, Anderson, IN 46013",46013,Anderson,IN,1100,3.0,1,,,https://zillow.com/homedetails/558-Andover-Rd-Anderson-IN-46013/2110688142_zpid/,40.081978,-85.68739,SINGLE_FAMILY,91300.0,1112.0,https://photos.zillowstatic.com/fp/4d860ad4f83daccd32e43c0ea4c90f9f-p_e.jpg,,
"607 Albermarle Dr, Pittsboro, IN 46167",46167,Pittsboro,IN,2720,4.0,3,2261.0,1.2,https://zillow.com/homedetails/607-Albermarle-Dr-Pittsboro-IN-46167/207943385_zpid/,39.86338,-86.44583,SINGLE_FAMILY,329400.0,2556.0,https://photos.zillowstatic.com/fp/b80fa9ddc8d1af3a0a1156fea0bc8529-p_e.jpg,,
"4070 Presidio Cir, Indianapolis, IN 46235",46235,Indianapolis,IN,1725,3.0,3,1664.0,1.04,https://zillow.com/homedetails/4070-Presidio-Cir-Indianapolis-IN-46235/92465495_zpid/,39.832203,-85.95776,SINGLE_FAMILY,225500.0,1761.0,https://photos.zillowstatic.com/fp/830bc3de6df14c39d2fb96d72904d1ff-p_e.jpg,,
"7003 Pickett Pl, Carmel, IN 46033",46033,Carmel,IN,2700,3.0,3,2000.0,1.35,https://zillow.com/homedetails/7003-Pickett-Pl-Carmel-IN-46033/2056091442_zpid/,39.9956,-86.0486,SINGLE_FAMILY,430700.0,2661.0,https://photos.zillowstatic.com/fp/b49e695c062fbdf50d31ac2de42eee0c-p_e.jpg,,
"4650 Cornelius Ave, Indianapolis, IN 46208",46208,Indianapolis,IN,1800,3.0,2,2276.0,0.79,https://zillow.com/homedetails/4650-Cornelius-Ave-Indianapolis-IN-46208/1247981_zpid/,39.840694,-86.165596,SINGLE_FAMILY,326800.0,2621.0,https://photos.zillowstatic.com/fp/ba5b7348df0b0e5c275c670372485f81-p_e.jpg,,
"5125 E 74th Pl, Indianapolis, IN 46250",46250,Indianapolis,IN,2450,4.0,3,2346.0,1.04,https://zillow.com/homedetails/5125-E-74th-Pl-Indianapolis-IN-46250/167079280_zpid/,39.888042,-86.08374,SINGLE_FAMILY,425200.0,2479.0,https://photos.zillowstatic.com/fp/158bf818b4ef65531c0d5b0a954b34d4-p_e.jpg,,
"15835 Cobbs Creek Ln, Noblesville, IN 46060",46060,Noblesville,IN,2695,5.0,3,2547.0,1.06,https://zillow.com/homedetails/15835-Cobbs-Creek-Ln-Noblesville-IN-46060/345426356_zpid/,40.019573,-85.966034,SINGLE_FAMILY,428000.0,2778.0,https://photos.zillowstatic.com/fp/64bcf9eaa2a753b50306ddd8e516cefc-p_e.jpg,,
"2102 E 46th St, Indianapolis, IN 46205",46205,Indianapolis,IN,900,1.0,1,550.0,1.64,https://zillow.com/homedetails/2102-E-46th-St-Indianapolis-IN-46205/1254924_zpid/,39.840477,-86.125244,APARTMENT,189600.0,904.0,https://photos.zillowstatic.com/fp/aab76e8ba8cd95263c047b758fab83c7-p_e.jpg,,
"8332 Castle Ridge Ln, Indianapolis, IN 46256",46256,Indianapolis,IN,2230,4.0,3,2136.0,1.04,https://zillow.com/homedetails/8332-Castle-Ridge-Ln-Indianapolis-IN-46256/1156448_zpid/,39.907825,-86.03254,SINGLE_FAMILY,311500.0,2251.0,https://photos.zillowstatic.com/fp/9348f5904d33fa29397e3d2d403bd689-p_e.jpg,,
"6162 Morning Dove Dr, Indianapolis, IN 46228",46228,Indianapolis,IN,1800,3.0,2,1305.0,1.38,https://zillow.com/homedetails/6162-Morning-Dove-Dr-Indianapolis-IN-46228/1211008_zpid/,39.86623,-86.227936,SINGLE_FAMILY,258100.0,1797.0,https://photos.zillowstatic.com/fp/e843e58a4831d793585c6e5c139bc229-p_e.jpg,,
"15015 Silver Thorne Way, Carmel, IN 46033",46033,Carmel,IN,2045,3.0,2,1540.0,1.33,https://zillow.com/homedetails/15015-Silver-Thorne-Way-Carmel-IN-46033/73259427_zpid/,40.0063,-86.117226,SINGLE_FAMILY,337900.0,2265.0,https://photos.zillowstatic.com/fp/319c794e6d51272af4a3e32947e03127-p_e.jpg,,
"11327 Cuyahoga Dr, Indianapolis, IN 46235",46235,Indianapolis,IN,1655,3.0,2,1240.0,1.33,https://zillow.com/homedetails/11327-Cuyahoga-Dr-Indianapolis-IN-46235/97865194_zpid/,39.835957,-85.965805,SINGLE_FAMILY,210000.0,1631.0,https://photos.zillowstatic.com/fp/e3188ca506d07a20e732cfb4ed0c0c04-p_e.jpg,,
"10856 Orchard Valley Way, Indianapolis, IN 46235",46235,Indianapolis,IN,1475,3.0,2,1192.0,1.24,https://zillow.com/homedetails/10856-Orchard-Valley-Way-Indianapolis-IN-46235/59812867_zpid/,39.83354,-85.97431,SINGLE_FAMILY,202700.0,1636.0,https://photos.zillowstatic.com/fp/a09c17e8098b5db9a4761c4884a5d71a-p_e.jpg,,
"4131 Mellis Dr, Indianapolis, IN 46235",46235,Indianapolis,IN,1325,3.0,1,892.0,1.49,https://zillow.com/homedetails/4131-Mellis-Dr-Indianapolis-IN-46235/1148777_zpid/,39.83265,-86.00214,SINGLE_FAMILY,132300.0,1282.0,https://photos.zillowstatic.com/fp/168c0abbef9385d67cd536123914d45d-p_e.jpg,,
"6955 Adalene Ln, Carmel, IN 46033",46033,Carmel,IN,3100,3.0,4,2364.0,1.31,https://zillow.com/homedetails/6955-Adalene-Ln-Carmel-IN-46033/2056220764_zpid/,39.997124,-86.049286,TOWNHOUSE,450300.0,2875.0,https://photos.zillowstatic.com/fp/1877c23f56b07311ef5cd1ecb3418da3-p_e.jpg,,
"12368 Deerview Dr, Noblesville, IN 46060",46060,Noblesville,IN,2600,4.0,3,2460.0,1.06,https://zillow.com/homedetails/12368-Deerview-Dr-Noblesville-IN-46060/73275931_zpid/,40.006767,-85.94581,SINGLE_FAMILY,324600.0,2378.0,https://photos.zillowstatic.com/fp/982a66708fac9924d6ae3fbfa7059a5e-p_e.jpg,,
"15466 Dusty Trl, Noblesville, IN 46060",46060,Noblesville,IN,2140,3.0,2,1248.0,1.71,https://zillow.com/homedetails/15466-Dusty-Trl-Noblesville-IN-46060/99122192_zpid/,40.013905,-85.946175,SINGLE_FAMILY,274600.0,1871.0,https://photos.zillowstatic.com/fp/c30cd186352e604257fabb8185de11d2-p_e.jpg,,
"916 Linda Dr, Fortville, IN 46040",46040,Fortville,IN,1795,3.0,2,1100.0,1.63,https://zillow.com/homedetails/916-Linda-Dr-Fortville-IN-46040/85278036_zpid/,39.937336,-85.83636,SINGLE_FAMILY,201700.0,1768.0,https://photos.zillowstatic.com/fp/499cde4b0eaaad8c41c2f5e3689a8e82-p_e.jpg,,
"4070 Broadway St, Indianapolis, IN 46205",46205,Indianapolis,IN,1700,3.0,3,1541.0,1.1,https://zillow.com/homedetails/4070-Broadway-St-Indianapolis-IN-46205/2084336059_zpid/,39.830246,-86.14652,SINGLE_FAMILY,374600.0,1861.0,https://photos.zillowstatic.com/fp/7da75eb1be97c9d6ae6f44c50940c40d-p_e.jpg,,
"11404 Seabiscuit Dr, Noblesville, IN 46060",46060,Noblesville,IN,2235,3.0,2,1750.0,1.28,https://zillow.com/homedetails/11404-Seabiscuit-Dr-Noblesville-IN-46060/99122647_zpid/,40.007805,-85.964485,SINGLE_FAMILY,300900.0,2158.0,https://photos.zillowstatic.com/fp/6ed54a83cab013c66b0a5ee605c105e6-p_e.jpg,,
"4849 N Bolton Ave UNIT 6, Indianapolis, IN 46226",46226,Indianapolis,IN,895,1.0,1,500.0,1.79,https://zillow.com/homedetails/4849-N-Bolton-Ave-UNIT-6-Indianapolis-IN-46226/2071667037_zpid/,39.844376,-86.06725,CONDO,83400.0,831.0,https://photos.zillowstatic.com/fp/2012d59d6d6305a6ae1254cbe8756d4d-p_e.jpg,,
"728 Holiday Dr, Fortville, IN 46040",46040,Fortville,IN,1600,3.0,1,1252.0,1.28,https://zillow.com/homedetails/728-Holiday-Dr-Fortville-IN-46040/85277982_zpid/,39.942013,-85.838585,SINGLE_FAMILY,222300.0,1642.0,https://photos.zillowstatic.com/fp/c25b6db7107d8ddbf7d6ff2690e70ae6-p_e.jpg,,
"4147 N Ritter Ave, Indianapolis, IN 46226",46226,Indianapolis,IN,1560,4.0,2,1000.0,1.56,https://zillow.com/homedetails/4147-N-Ritter-Ave-Indianapolis-IN-46226/1142784_zpid/,39.832798,-86.07397,SINGLE_FAMILY,155500.0,1412.0,https://photos.zillowstatic.com/fp/f2cfd2df62ef083698f6237a4e6e0760-p_e.jpg,,
"12417 Mugo Dr, Indianapolis, IN 46236",46236,Indianapolis,IN,1388,3.0,2,1216.0,1.14,https://zillow.com/homedetails/12417-Mugo-Dr-Indianapolis-IN-46236/2065487014_zpid/,39.880203,-85.94502,SINGLE_FAMILY,270200.0,1356.0,https://photos.zillowstatic.com/fp/e6082cee669b4a985c405d2874d2c1cc-p_e.jpg,,
"1997 Cooper Ln, Westfield, IN 46074",46074,Westfield,IN,2795,5.0,3,2760.0,1.01,https://zillow.com/homedetails/1997-Cooper-Ln-Westfield-IN-46074/338830337_zpid/,39.99985,-86.180244,SINGLE_FAMILY,433000.0,3044.0,https://photos.zillowstatic.com/fp/0994f62f4aa11933f0e17407f6533f33-p_e.jpg,,
"782 Kingston Cir, Brownsburg, IN 46112",46112,Brownsburg,IN,1995,4.0,2,,,https://zillow.com/homedetails/782-Kingston-Cir-Brownsburg-IN-46112/85334484_zpid/,39.858814,-86.3835,SINGLE_FAMILY,254000.0,2019.0,https://photos.zillowstatic.com/fp/edb580bf3a7543bc80334f06eccfd49d-p_e.jpg,,
"7842 Copperfield Dr, Indianapolis, IN 46256",46256,Indianapolis,IN,1750,3.0,2,1503.0,1.16,https://zillow.com/homedetails/7842-Copperfield-Dr-Indianapolis-IN-46256/1155473_zpid/,39.893078,-86.02984,SINGLE_FAMILY,276800.0,1747.0,https://photos.zillowstatic.com/fp/e843e58a4831d793585c6e5c139bc229-p_e.jpg,,
"728 Lonsvale Dr, Anderson, IN 46013",46013,Anderson,IN,950,2.0,1,725.0,1.31,https://zillow.com/homedetails/728-Lonsvale-Dr-Anderson-IN-46013/80680565_zpid/,40.080273,-85.6898,SINGLE_FAMILY,,960.0,https://photos.zillowstatic.com/fp/99a6bf0e499db6e8036a2a7ea6e23340-p_e.jpg,,
"12837 Courage Xing, Fishers, IN 46037",46037,Fishers,IN,2095,4.0,3,2140.0,0.98,https://zillow.com/homedetails/12837-Courage-Xing-Fishers-IN-46037/73274021_zpid/,39.981956,-85.935814,SINGLE_FAMILY,326900.0,2093.0,https://photos.zillowstatic.com/fp/dda8ee4377b8030e0247610d8e69e16f-p_e.jpg,,
"643 Daniel Ct, Westfield, IN 46074",46074,Westfield,IN,2410,4.0,3,2384.0,1.01,https://zillow.com/homedetails/643-Daniel-Ct-Westfield-IN-46074/73261702_zpid/,40.031246,-86.147026,SINGLE_FAMILY,370500.0,2350.0,https://photos.zillowstatic.com/fp/f819b175c8653bee1910ae64f16b6034-p_e.jpg,,
"1807 Raible Ave UNIT B, Anderson, IN 46011",46011,Anderson,IN,1200,3.0,2,1424.0,0.84,https://zillow.com/homedetails/1807-Raible-Ave-UNIT-B-Anderson-IN-46011/2055026861_zpid/,40.09757,-85.71136,SINGLE_FAMILY,150800.0,1251.0,https://photos.zillowstatic.com/fp/9354589a6077dc21f8c5ebeaf536253a-p_e.jpg,,
"6145 Broadway St, Indianapolis, IN 46220",46220,Indianapolis,IN,1700,3.0,2,1400.0,1.21,https://zillow.com/homedetails/6145-Broadway-St-Indianapolis-IN-46220/2119301979_zpid/,39.867016,-86.147255,SINGLE_FAMILY,327200.0,2095.0,https://photos.zillowstatic.com/fp/0a4b6a1311adc127c4a17a8f310e516d-p_e.jpg,,
"7526 Bancaster Dr, Indianapolis, IN 46268",46268,Indianapolis,IN,2040,3.0,2,1461.0,1.4,https://zillow.com/homedetails/7526-Bancaster-Dr-Indianapolis-IN-46268/1205947_zpid/,39.890556,-86.2282,SINGLE_FAMILY,263700.0,1991.0,https://photos.zillowstatic.com/fp/7c910dc1da77ab91fe9230cc06119a0c-p_e.jpg,,
"7523 E 53rd Pl, Indianapolis, IN 46226",46226,Indianapolis,IN,1300,3.0,1,1073.0,1.21,https://zillow.com/homedetails/7523-E-53rd-Pl-Indianapolis-IN-46226/1143089_zpid/,39.848957,-86.035484,SINGLE_FAMILY,144200.0,1393.0,https://photos.zillowstatic.com/fp/20e370b26fc53bb9064e1411234f1033-p_e.jpg,,
"1143 Highland Lake Way, Brownsburg, IN 46112",46112,Brownsburg,IN,2695,5.0,3,3154.0,0.85,https://zillow.com/homedetails/1143-Highland-Lake-Way-Brownsburg-IN-46112/85334198_zpid/,39.86036,-86.37423,SINGLE_FAMILY,388800.0,2728.0,https://photos.zillowstatic.com/fp/018b91319cdd269c282ff5c8b0e271f4-p_e.jpg,,
"3845 Delmont Dr, Indianapolis, IN 46235",46235,Indianapolis,IN,1345,3.0,1,1609.0,0.84,https://zillow.com/homedetails/3845-Delmont-Dr-Indianapolis-IN-46235/1148254_zpid/,39.828636,-85.991905,SINGLE_FAMILY,150400.0,1555.0,https://photos.zillowstatic.com/fp/87bc0913e1c07cf29790e28e0b1d3e00-p_e.jpg,,
"15154 Unbridled Ln, Noblesville, IN 46060",46060,Noblesville,IN,2145,3.0,3,2176.0,0.99,https://zillow.com/homedetails/15154-Unbridled-Ln-Noblesville-IN-46060/145628907_zpid/,40.009193,-85.97042,SINGLE_FAMILY,355600.0,2288.0,https://photos.zillowstatic.com/fp/efab68d7c110d02c521fb4e04bdc5614-p_e.jpg,,
"11247 Seabiscuit Dr, Noblesville, IN 46060",46060,Noblesville,IN,2199,3.0,3,1703.0,1.29,https://zillow.com/homedetails/11247-Seabiscuit-Dr-Noblesville-IN-46060/126781035_zpid/,40.007366,-85.96744,SINGLE_FAMILY,315700.0,2272.0,https://photos.zillowstatic.com/fp/0bbf473d4d6b9d4fc0a3e7c64ed8964c-p_e.jpg,,
"4030 N Grand Ave, Indianapolis, IN 46226",46226,Indianapolis,IN,1290,3.0,1,976.0,1.32,https://zillow.com/homedetails/4030-N-Grand-Ave-Indianapolis-IN-46226/1138601_zpid/,39.829987,-86.08239,SINGLE_FAMILY,144800.0,1388.0,https://photos.zillowstatic.com/fp/a7b42be4c2792f8eba99d40bd9757cad-p_e.jpg,,
"8247 Quetico Dr, Indianapolis, IN 46268",46268,Indianapolis,IN,1929,3.0,3,2271.0,0.85,https://zillow.com/homedetails/8247-Quetico-Dr-Indianapolis-IN-46268/1202032_zpid/,39.90546,-86.22321,SINGLE_FAMILY,270600.0,2119.0,https://photos.zillowstatic.com/fp/8bf22029375f91fb5517acec8972312d-p_e.jpg,,
"3821 E Barrington Dr #3881-I, Bloomington, IN 47408",47408,Bloomington,IN,1429,2.0,2,950.0,1.5,https://zillow.com/apartments/bloomington-in/city-flats-on-tenth/5YXQdq/,39.172436,-86.48818,APARTMENT,,,https://photos.zillowstatic.com/fp/50b42545cd5a6357262a0200d09e6788-p_e.jpg,,
"1724 E Hillside Dr, Bloomington, IN 47401",47401,Bloomington,IN,1676,3.0,3,,,https://zillow.com/apartments/bloomington-in/beech-tree-manors/5XtPs4/,39.150063,-86.511604,APARTMENT,,,https://photos.zillowstatic.com/fp/305beb0a6ae970792601ae14305ee81d-p_e.jpg,,
"516 N Grant St APT 6, Bloomington, IN 47408",47408,Bloomington,IN,1410,2.0,1,850.0,1.66,https://zillow.com/apartments/bloomington-in/grant-street-apartments/5j747d/,39.17095,-86.52945,APARTMENT,,1427.0,https://photos.zillowstatic.com/fp/23f33291dbe772c36b5a1ec8c91d602c-p_e.jpg,,
"800 N Grant St, Bloomington, IN 47408",47408,Bloomington,IN,1039,1.0,1,,,https://zillow.com/apartments/bloomington-in/grant-street/CkCg2v/,39.173653,-86.52947,APARTMENT,,,https://photos.zillowstatic.com/fp/81502393dac5f4912f49e990a18c6d1b-p_e.jpg,,
"610 N Smith Rd, Bloomington, IN 47408",47408,Bloomington,IN,1225,1.0,1,565.0,2.17,https://zillow.com/apartments/bloomington-in/smith-flats/CmGRbs/,39.170315,-86.48114,APARTMENT,,1239.0,https://photos.zillowstatic.com/fp/59f44aac88099529066185239dd9be94-p_e.jpg,,
"3101 E Covenanter Dr, Bloomington, IN 47401",47401,Bloomington,IN,1120,1.0,1,615.0,1.82,https://zillow.com/apartments/bloomington-in/covenanter-hill-neighborhood-district/5Xxvw3/,39.155155,-86.49288,APARTMENT,,1104.0,https://photos.zillowstatic.com/fp/ff3b4841db333f22176b847b15ca7642-p_e.jpg,,
