address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"1932 Buena Vista Dr SE APT A, Albuquerque, NM 87106",87106,Albuquerque,NM,1100,2.0,1,900.0,1.22,https://zillow.com/apartments/albuquerque-nm/1932-buena-vista-dr-se/9Tsf4q/,35.05968,-106.623886,APARTMENT,,1245.0,https://photos.zillowstatic.com/fp/005590fddaae77b9189f7b2267602285-p_e.jpg,,
"1404 Silver Ave SW APT 2, Albuquerque, NM 87104",87104,Albuquerque,NM,995,1.0,1,580.0,1.72,https://zillow.com/apartments/albuquerque-nm/beautifully-renovated-1-bedroom-exceptional-downtown-location/63QNxx/,35.08384,-106.66402,APARTMENT,,1077.0,https://photos.zillowstatic.com/fp/7849d565c32f43a11c86f30994359fe1-p_e.jpg,,
"1432 Lumberton Dr NW, Albuquerque, NM 87104",87104,Albuquerque,NM,2250,2.0,2,1466.0,1.53,https://zillow.com/homedetails/1432-Lumberton-Dr-NW-Albuquerque-NM-87104/241501124_zpid/,35.10218,-106.66157,SINGLE_FAMILY,354800.0,2271.0,https://photos.zillowstatic.com/fp/a4ffca09362678c7dd54c2994bcc96e2-p_e.jpg,,
"8913 Bellehaven Ave NE, Albuquerque, NM 87112",87112,Albuquerque,NM,2050,3.0,2,1670.0,1.23,https://zillow.com/homedetails/8913-Bellehaven-Ave-NE-Albuquerque-NM-87112/6771662_zpid/,35.100468,-106.5455,SINGLE_FAMILY,340300.0,2012.0,https://photos.zillowstatic.com/fp/ec84145e8a1c450aaf2615f7cc7cc1c9-p_e.jpg,,
"7208 Spruce Mountain Loop NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,3000,3.0,2,1771.0,1.69,https://zillow.com/homedetails/7208-Spruce-Mountain-Loop-NE-Rio-Rancho-NM-87144/113455803_zpid/,35.305874,-106.5829,SINGLE_FAMILY,357000.0,2387.0,https://photos.zillowstatic.com/fp/e595f1951d1aca7184cd6b11c182b951-p_e.jpg,,
"1205 Chelwood Park Blvd NE UNIT A, Albuquerque, NM 87112",87112,Albuquerque,NM,1125,2.0,1,800.0,1.41,https://zillow.com/apartments/albuquerque-nm/1205-chelwood-park-ne/9TtK52/,35.09213,-106.50663,APARTMENT,,1139.0,https://photos.zillowstatic.com/fp/2fb88e713f6d740ee30b905625344676-p_e.jpg,,
"12023 Golden Gate Ave NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2000,3.0,2,1806.0,1.11,https://zillow.com/homedetails/12023-Golden-Gate-Ave-NE-Albuquerque-NM-87111/6801939_zpid/,35.12019,-106.50606,SINGLE_FAMILY,368900.0,2437.0,https://photos.zillowstatic.com/fp/0eb20b766052cb99201d783bcd9ef5f0-p_e.jpg,,
"1106 Griegos Rd NW #A, Albuquerque, NM 87107",87107,Albuquerque,NM,2250,3.0,4,1650.0,1.36,https://zillow.com/apartments/albuquerque-nm/north-valley-luxury-townhomes-w-all-utilities-included!/9TshC7/,35.13263,-106.65097,APARTMENT,,2099.0,https://photos.zillowstatic.com/fp/2d3383cc2460af0d946829f714a5dd71-p_e.jpg,,
"7524 2nd St NW APT 1, Albuquerque, NM 87107",87107,Albuquerque,NM,979,2.0,1,750.0,1.31,https://zillow.com/apartments/albuquerque-nm/lovely-stand-alone-casita-tucked-in-a-private-apartment-compound/5gkBV7/,35.165604,-106.62897,APARTMENT,,1027.0,https://photos.zillowstatic.com/fp/51804c726e407de570e284d7cdfb4c02-p_e.jpg,,
"317 Loma Linda Loop NE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,2450,3.0,3,2231.0,1.1,https://zillow.com/homedetails/317-Loma-Linda-Loop-NE-Rio-Rancho-NM-87124/113459140_zpid/,35.264244,-106.657524,SINGLE_FAMILY,395900.0,2593.0,https://photos.zillowstatic.com/fp/b43fe74a5132956e1c11f005202e2cb3-p_e.jpg,,
"6128 Flor Del Sol Pl NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2150,3.0,2,1704.0,1.26,https://zillow.com/homedetails/6128-Flor-Del-Sol-Pl-NW-Albuquerque-NM-87120/6691034_zpid/,35.14806,-106.709526,SINGLE_FAMILY,328200.0,2194.0,https://photos.zillowstatic.com/fp/1129363b281ae35ee924d0bdee0b3d54-p_e.jpg,,
"1420 4th St NW #12, Albuquerque, NM 87102",87102,Albuquerque,NM,925,1.0,1,624.0,1.48,https://zillow.com/apartments/albuquerque-nm/1420-4th-street-nw/B6pcrW/,35.0988,-106.64855,APARTMENT,,,https://photos.zillowstatic.com/fp/aa707741a2caca2cd9b6a3ea318c6d19-p_e.jpg,,
"1815 Lark Dr NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,1820,3.0,2,1147.0,1.59,https://zillow.com/homedetails/1815-Lark-Dr-NE-Rio-Rancho-NM-87144/208041171_zpid/,35.288094,-106.66361,SINGLE_FAMILY,290200.0,1882.0,https://photos.zillowstatic.com/fp/c119859b66747481f69272970e83a635-p_e.jpg,,
"3007 Sue Cir SE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,1900,3.0,2,1450.0,1.31,https://zillow.com/homedetails/3007-Sue-Cir-SE-Rio-Rancho-NM-87124/208031234_zpid/,35.235855,-106.67589,SINGLE_FAMILY,329800.0,2077.0,https://photos.zillowstatic.com/fp/f4b43c76336c80d9bf52d146ec194be5-p_e.jpg,,
"7435 Riverton Dr NW, Albuquerque, NM 87120",87120,Albuquerque,NM,3100,3.0,3,2436.0,1.27,https://zillow.com/homedetails/7435-Riverton-Dr-NW-Albuquerque-NM-87120/6704092_zpid/,35.168118,-106.68677,SINGLE_FAMILY,445800.0,2927.0,https://photos.zillowstatic.com/fp/2941c41e8ba0dc6489f96d4fba0ff394-p_e.jpg,,
"4628 Robin Ave NE, Albuquerque, NM 87110",87110,Albuquerque,NM,2750,4.0,3,2320.0,1.19,https://zillow.com/homedetails/4628-Robin-Ave-NE-Albuquerque-NM-87110/6742827_zpid/,35.098873,-106.59103,SINGLE_FAMILY,468300.0,2581.0,https://photos.zillowstatic.com/fp/7b67c2fc629f9be7906c5631d08dfae0-p_e.jpg,,
"12813 Dunes Rd SE APT D, Albuquerque, NM 87123",87123,Albuquerque,NM,995,2.0,1,975.0,1.02,https://zillow.com/homedetails/12813-Dunes-Rd-SE-APT-D-Albuquerque-NM-87123/2058108144_zpid/,35.06578,-106.50472,APARTMENT,,1046.0,https://photos.zillowstatic.com/fp/2174f5d3d7f649b85993c6ae6ac265c2-p_e.jpg,,
"1241 Menaul Blvd NW APT D, Albuquerque, NM 87107",87107,Albuquerque,NM,1225,2.0,1,816.0,1.5,https://zillow.com/apartments/albuquerque-nm/1241-menaul-blvd-nw/9TshMm/,35.113155,-106.65913,APARTMENT,,1159.0,https://photos.zillowstatic.com/fp/ffd4acee0c1bb4237ae2e594f503f433-p_e.jpg,,
"7910 Morrow Ave NE, Albuquerque, NM 87110",87110,Albuquerque,NM,1925,3.0,2,1410.0,1.37,https://zillow.com/homedetails/7910-Morrow-Ave-NE-Albuquerque-NM-87110/6762899_zpid/,35.10253,-106.556366,SINGLE_FAMILY,280900.0,2120.0,https://photos.zillowstatic.com/fp/8e2498f75225ac9a15ce5d1a5ed9aff3-p_e.jpg,,
"3112 Brian Meadows Pl NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2300,3.0,2,1324.0,1.74,https://zillow.com/homedetails/3112-Brian-Meadows-Pl-NW-Albuquerque-NM-87120/6704453_zpid/,35.16295,-106.67575,SINGLE_FAMILY,321800.0,2187.0,https://photos.zillowstatic.com/fp/4563a373739bc00bdd4a0abb842b2152-p_e.jpg,,
"332 Jefferson St NE APT L, Albuquerque, NM 87108",87108,Albuquerque,NM,1125,2.0,1,750.0,1.5,https://zillow.com/apartments/albuquerque-nm/quiet-complex-in-nob-hill/63QN2n/,35.08322,-106.59271,APARTMENT,,1192.0,https://photos.zillowstatic.com/fp/33488a066d9148cf45afaff44a08e506-p_e.jpg,,
"1957 Round Up Dr NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,1899,3.0,2,1300.0,1.46,https://zillow.com/homedetails/1957-Round-Up-Dr-NE-Rio-Rancho-NM-87144/113469810_zpid/,35.289173,-106.66081,SINGLE_FAMILY,311700.0,1901.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"469 Minturn Loop NE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,2299,3.0,2,1772.0,1.3,https://zillow.com/homedetails/469-Minturn-Loop-NE-Rio-Rancho-NM-87124/208016787_zpid/,35.264004,-106.69489,SINGLE_FAMILY,383100.0,2350.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"351 Western Hills Dr SE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,1849,3.0,2,1289.0,1.43,https://zillow.com/homedetails/351-Western-Hills-Dr-SE-Rio-Rancho-NM-87124/208026722_zpid/,35.252407,-106.68773,SINGLE_FAMILY,301900.0,1842.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"1160 Sand Dune Rd NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,1775,3.0,2,,,https://zillow.com/homedetails/1160-Sand-Dune-Rd-NE-Rio-Rancho-NM-87144/208002501_zpid/,35.2954,-106.71361,SINGLE_FAMILY,282400.0,1805.0,https://photos.zillowstatic.com/fp/a3ce91a9d12bb47ea028e31c9f50f99c-p_e.jpg,,
"13341 Camino Del Norte NE, Albuquerque, NM 87123",87123,Albuquerque,NM,1750,3.0,2,1120.0,1.56,https://zillow.com/homedetails/13341-Camino-Del-Norte-NE-Albuquerque-NM-87123/6797181_zpid/,35.08155,-106.49934,SINGLE_FAMILY,266700.0,1695.0,https://photos.zillowstatic.com/fp/6a10df6b768273f68bb3181cca930165-p_e.jpg,,
"3804 Sierra Madre Dr NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2200,3.0,2,1531.0,1.44,https://zillow.com/homedetails/3804-Sierra-Madre-Dr-NE-Albuquerque-NM-87111/6790199_zpid/,35.12571,-106.52031,SINGLE_FAMILY,350100.0,2164.0,https://photos.zillowstatic.com/fp/10f40dfcd4110ce5dfb105ed6c0bae07-p_e.jpg,,
"6921 Cleghorn Rd NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2150,2.0,2,1275.0,1.69,https://zillow.com/homedetails/6921-Cleghorn-Rd-NW-Albuquerque-NM-87120/6678132_zpid/,35.130737,-106.71863,SINGLE_FAMILY,284900.0,1878.0,https://photos.zillowstatic.com/fp/734aa1b501f82f409e6275031ed43f41-p_e.jpg,,
"1452 Penasco Rd NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2620,4.0,3,2429.0,1.08,https://zillow.com/homedetails/1452-Penasco-Rd-NE-Rio-Rancho-NM-87144/113464777_zpid/,35.28321,-106.70149,SINGLE_FAMILY,364700.0,2368.0,https://photos.zillowstatic.com/fp/77fe107bb21ff8d5220d8dac87b6d093-p_e.jpg,,
"4629 Homestead Trl NW, Albuquerque, NM 87120",87120,Albuquerque,NM,1900,3.0,2,1550.0,1.23,https://zillow.com/homedetails/4629-Homestead-Trl-NW-Albuquerque-NM-87120/6703717_zpid/,35.166874,-106.689964,SINGLE_FAMILY,340400.0,2012.0,https://photos.zillowstatic.com/fp/f840f165ebb7b09cab6b80aaa0a27199-p_e.jpg,,
"4400 Desert Chicory Ct SE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,1975,3.0,2,1550.0,1.27,https://zillow.com/homedetails/4400-Desert-Chicory-Ct-SE-Rio-Rancho-NM-87124/113486397_zpid/,35.228653,-106.65013,SINGLE_FAMILY,345400.0,2202.0,https://photos.zillowstatic.com/fp/b7ca305032287c70776acc426ce362d6-p_e.jpg,,
"2326 Vista De Colinas Dr SE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,2100,3.0,2,1370.0,1.53,https://zillow.com/homedetails/2326-Vista-De-Colinas-Dr-SE-Rio-Rancho-NM-87124/120671194_zpid/,35.22003,-106.68173,SINGLE_FAMILY,331100.0,2064.0,https://photos.zillowstatic.com/fp/1839cff274cfd03902cc3f1ca4175d48-p_e.jpg,,
"1120 Griegos Rd NW #C, Albuquerque, NM 87107",87107,Albuquerque,NM,1860,2.0,3,1293.0,1.44,https://zillow.com/homedetails/1120-Griegos-Rd-NW-C-Albuquerque-NM-87107/2080678982_zpid/,35.13252,-106.65105,APARTMENT,,1864.0,https://photos.zillowstatic.com/fp/b095bfffa8d07442f4f866d5078884d9-p_e.jpg,,
"320 Grove St NE UNIT D, Albuquerque, NM 87108",87108,Albuquerque,NM,900,2.0,1,,,https://zillow.com/apartments/albuquerque-nm/320-grove-st-ne/9TsqXq/,35.079,-106.56164,APARTMENT,,934.0,https://photos.zillowstatic.com/fp/5b2fc412ceba513c527e7524daf39c3e-p_e.jpg,,
"1515 La Charles Dr NE, Albuquerque, NM 87112",87112,Albuquerque,NM,1795,3.0,2,1300.0,1.38,https://zillow.com/homedetails/1515-La-Charles-Dr-NE-Albuquerque-NM-87112/6798380_zpid/,35.096115,-106.50466,SINGLE_FAMILY,312700.0,1903.0,https://photos.zillowstatic.com/fp/c71ec485e37d5f4385ae8fe91784b809-p_e.jpg,,
"540 Sedona Meadows Dr NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,1799,3.0,2,1330.0,1.35,https://zillow.com/homedetails/540-Sedona-Meadows-Dr-NE-Rio-Rancho-NM-87144/113496550_zpid/,35.307697,-106.7246,SINGLE_FAMILY,288800.0,1914.0,https://photos.zillowstatic.com/fp/e4dbb28cede536b54ccf0d9d2f9caff8-p_e.jpg,,
"6115 & 6201 Eubank Blvd NE #D, Albuquerque, NM 87111",87111,Albuquerque,NM,1300,1.0,1,1230.0,1.06,https://zillow.com/apartments/albuquerque-nm/academy-hills/Cbtg6g/,35.15042,-106.525444,APARTMENT,,,https://photos.zillowstatic.com/fp/cbf8d722a16d86fce6dc40ed85340311-p_e.jpg,,
"1715 Desert Ridge Rd SW, Albuquerque, NM 87121",87121,Albuquerque,NM,1700,3.0,2,1350.0,1.26,https://zillow.com/homedetails/1715-Desert-Ridge-Rd-SW-Albuquerque-NM-87121/60218709_zpid/,35.04698,-106.732086,SINGLE_FAMILY,270400.0,1684.0,https://photos.zillowstatic.com/fp/c299bbaa5ae2234e07fc475e3a0aa897-p_e.jpg,,
"5248 Na Pali St NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2100,2.0,3,1562.0,1.34,https://zillow.com/homedetails/5248-Na-Pali-St-NE-Albuquerque-NM-87111/67910057_zpid/,35.14122,-106.51742,SINGLE_FAMILY,327500.0,2168.0,https://photos.zillowstatic.com/fp/e4c8b3b624100fcbbcced6735b08a59d-p_e.jpg,,
"8220 W Raintree Dr NE, Albuquerque, NM 87122",87122,Albuquerque,NM,2500,3.0,2,2240.0,1.12,https://zillow.com/homedetails/8220-W-Raintree-Dr-NE-Albuquerque-NM-87122/6814014_zpid/,35.1732,-106.49488,SINGLE_FAMILY,,2804.0,https://photos.zillowstatic.com/fp/091477d170db8d8fa7f15930a3c7e823-p_e.jpg,,
"5180 Sequoia Rd NW APT 20, Albuquerque, NM 87120",87120,Albuquerque,NM,735,,1,400.0,1.84,https://zillow.com/homedetails/5180-Sequoia-Rd-NW-APT-20-Albuquerque-NM-87120/2086629202_zpid/,35.121964,-106.697586,APARTMENT,,763.0,https://photos.zillowstatic.com/fp/e1e95b4345bd5b440ba0f1812240dfbc-p_e.jpg,,
"117 Morningside Dr SE #117, Albuquerque, NM 87108",87108,Albuquerque,NM,1495,,1,678.0,2.21,https://zillow.com/homedetails/117-Morningside-Dr-SE-117-Albuquerque-NM-87108/348216340_zpid/,35.079094,-106.599945,APARTMENT,,1048.0,https://photos.zillowstatic.com/fp/80aeba576dcb6cb56596588d9c50c89d-p_e.jpg,,
"204 Harvard Dr SE UNIT B, Albuquerque, NM 87106",87106,Albuquerque,NM,1600,1.0,1,700.0,2.29,https://zillow.com/homedetails/204-Harvard-Dr-SE-UNIT-B-Albuquerque-NM-87106/2080188100_zpid/,35.078842,-106.62045,APARTMENT,,1293.0,https://photos.zillowstatic.com/fp/153bf935245c527740e9949f0a5ea97a-p_e.jpg,,
"6019 Rooster Point Rd NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,3750,4.0,4,3200.0,1.17,https://zillow.com/homedetails/6019-Rooster-Point-Rd-NE-Rio-Rancho-NM-87144/113477124_zpid/,35.36009,-106.69826,SINGLE_FAMILY,862200.0,3573.0,https://photos.zillowstatic.com/fp/6289a020b666884cf4546d5b0d0e721d-p_e.jpg,,
"6100 Costa Blanca Ave NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2015,3.0,2,1761.0,1.14,https://zillow.com/homedetails/6100-Costa-Blanca-Ave-NW-Albuquerque-NM-87114/67903904_zpid/,35.208,-106.71778,SINGLE_FAMILY,355700.0,2096.0,https://photos.zillowstatic.com/fp/74f2e473fede57a3e3451857868c59c1-p_e.jpg,,
"816 1/2 13th St NW, Albuquerque, NM 87102",87102,Albuquerque,NM,1495,1.0,1,800.0,1.87,https://zillow.com/homedetails/816-1-2-13th-St-NW-Albuquerque-NM-87102/453156462_zpid/,35.095562,-106.66017,SINGLE_FAMILY,196700.0,,https://photos.zillowstatic.com/fp/2f6f7c69f82c54986dfb32ecf8ca5f46-p_e.jpg,,
"3257 Berkshire Rd NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2795,4.0,4,2674.0,1.05,https://zillow.com/homedetails/3257-Berkshire-Rd-NE-Rio-Rancho-NM-87144/338541593_zpid/,35.31079,-106.65034,SINGLE_FAMILY,455300.0,2931.0,https://photos.zillowstatic.com/fp/2a2d1aaca2f81fa774a6a13c3ba10a5b-p_e.jpg,,
"9620 Admiral Dewey Ave NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2500,4.0,2,1871.0,1.34,https://zillow.com/homedetails/9620-Admiral-Dewey-Ave-NE-Albuquerque-NM-87111/6779551_zpid/,35.14947,-106.53339,SINGLE_FAMILY,468400.0,2351.0,https://photos.zillowstatic.com/fp/32e5640132bee4e65b3f2cd5c98e63a9-p_e.jpg,,
"1002 Edith Blvd SE #B, Albuquerque, NM 87102",87102,Albuquerque,NM,950,1.0,1,510.0,1.86,https://zillow.com/apartments/albuquerque-nm/1002-edith-blvd.-se/5Y28gm/,35.073494,-106.642876,APARTMENT,,919.0,https://photos.zillowstatic.com/fp/2c5b0ce9a41214be4e9471d2ea608825-p_e.jpg,,
"213 Delamar Loop NW #A, Albuquerque, NM 87107",87107,Albuquerque,NM,1365,2.0,1,800.0,1.71,https://zillow.com/apartments/albuquerque-nm/fully-loaded-modern-2-bedroom-apartments-in-the-north-valley/5Ytt32/,35.135483,-106.6404,APARTMENT,,,https://photos.zillowstatic.com/fp/1ace41eeecda13ebb2bd530e5cd3f3e3-p_e.jpg,,
"506 El Dorado Dr NW, Albuquerque, NM 87114",87114,Albuquerque,NM,1995,3.0,2,1800.0,1.11,https://zillow.com/homedetails/506-El-Dorado-Dr-NW-Albuquerque-NM-87114/6730358_zpid/,35.18828,-106.622765,SINGLE_FAMILY,457500.0,2344.0,https://photos.zillowstatic.com/fp/aada74a3856b564f7d24bb3d2771febc-p_e.jpg,,
"12104 N Star Trl NW, Albuquerque, NM 87120",87120,Albuquerque,NM,3400,4.0,2,2250.0,1.51,https://zillow.com/homedetails/12104-N-Star-Trl-NW-Albuquerque-NM-87120/2055221365_zpid/,35.102386,-106.7648,SINGLE_FAMILY,531000.0,3391.0,https://photos.zillowstatic.com/fp/ea47226fb1ea0fac97f0047574b8a59f-p_e.jpg,,
"235 Glenridge Park Ln NE, Albuquerque, NM 87123",87123,Albuquerque,NM,2100,3.0,2,1520.0,1.38,https://zillow.com/homedetails/235-Glenridge-Park-Ln-NE-Albuquerque-NM-87123/6794893_zpid/,35.071404,-106.51265,SINGLE_FAMILY,308800.0,1983.0,https://photos.zillowstatic.com/fp/0e9136c477881648b70827a00a5bbb57-p_e.jpg,,
"4420 Denise Dr NE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,2199,3.0,2,1484.0,1.48,https://zillow.com/homedetails/4420-Denise-Dr-NE-Rio-Rancho-NM-87124/113461471_zpid/,35.266727,-106.6482,SINGLE_FAMILY,342400.0,1943.0,https://photos.zillowstatic.com/fp/46364473e6bde18b93410b02422077f6-p_e.jpg,,
"816 13th St NW, Albuquerque, NM 87102",87102,Albuquerque,NM,1795,2.0,2,1100.0,1.63,https://zillow.com/homedetails/816-13th-St-NW-Albuquerque-NM-87102/6711263_zpid/,35.09491,-106.65997,SINGLE_FAMILY,300800.0,1885.0,https://photos.zillowstatic.com/fp/cc1af87a24cee63971e9325a9e574c7d-p_e.jpg,,
"1119 Coal Ave SW APT 6, Albuquerque, NM 87102",87102,Albuquerque,NM,1095,2.0,1,750.0,1.46,https://zillow.com/apartments/albuquerque-nm/updated-2-bedroom-in-beautiful-vintage-courtyard-complex-downtown/5XqTzD/,35.082085,-106.661545,APARTMENT,,1221.0,https://photos.zillowstatic.com/fp/ac184f26fcaaa53717ac584234db3240-p_e.jpg,,
"528 Vermont St NE APT D, Albuquerque, NM 87108",87108,Albuquerque,NM,895,2.0,1,620.0,1.44,https://zillow.com/apartments/albuquerque-nm/528-vermont-street-ne/5XmVPw/,35.08295,-106.55323,APARTMENT,,1067.0,https://photos.zillowstatic.com/fp/0582cb47f9a0f1b3c3a8122da0811fc3-p_e.jpg,,
"208 Mescalero Rd NW #10, Albuquerque, NM 87107",87107,Albuquerque,NM,821,1.0,1,600.0,1.37,https://zillow.com/apartments/albuquerque-nm/spacious-one-bedroom-and-two-bedroom-units/9TsjCK/,35.12414,-106.64144,APARTMENT,,,https://photos.zillowstatic.com/fp/583d81d1cd1858b07f3922e397ecd795-p_e.jpg,,
"1015 June St NE, Albuquerque, NM 87112",87112,Albuquerque,NM,1700,3.0,1,,,https://zillow.com/homedetails/1015-June-St-NE-Albuquerque-NM-87112/6785272_zpid/,35.0909,-106.52437,SINGLE_FAMILY,259500.0,1746.0,https://photos.zillowstatic.com/fp/5d5cb0ce8200d5ab3b397ffeb07bb38e-p_e.jpg,,
"511 Candelaria Rd NW #1, Albuquerque, NM 87107",87107,Albuquerque,NM,985,2.0,1,850.0,1.16,https://zillow.com/homedetails/511-Candelaria-Rd-NW-1-Albuquerque-NM-87107/443745638_zpid/,35.120853,-106.646736,APARTMENT,,,https://photos.zillowstatic.com/fp/0c3e92f090dcaccd34bb591586338e72-p_e.jpg,,
"7135 Weston Pl NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2049,3.0,2,1600.0,1.28,https://zillow.com/homedetails/7135-Weston-Pl-NW-Albuquerque-NM-87114/6672039_zpid/,35.19507,-106.73626,SINGLE_FAMILY,346600.0,2117.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"616 Walter St SE #B, Albuquerque, NM 87102",87102,Albuquerque,NM,895,1.0,1,356.0,2.51,https://zillow.com/apartments/albuquerque-nm/updated-classic-downtown-apartments-w-yard-and-awesome-character/9TsPkd/,35.0777,-106.64173,APARTMENT,,,https://photos.zillowstatic.com/fp/ed5e5e03fe8a65d06014a59bd6521d3a-p_e.jpg,,
"8001 Constitution Ave NE #5E4017E92, Albuquerque, NM 87110",87110,Albuquerque,NM,900,1.0,1,500.0,1.8,https://zillow.com/apartments/albuquerque-nm/katie-constitution-triplex/Cm7QKv/,35.09456,-106.55647,APARTMENT,,,https://photos.zillowstatic.com/fp/90d6456e3a713f9901388fe4e83148a5-p_e.jpg,,
"544 Charleston St SE UNIT 9, Albuquerque, NM 87108",87108,Albuquerque,NM,779,1.0,1,500.0,1.56,https://zillow.com/apartments/albuquerque-nm/one-bedroom-with-off-street-parking/9Tss8C/,35.067436,-106.56086,APARTMENT,,776.0,https://photos.zillowstatic.com/fp/950e1de8e3c7832ee31290d08cc9c39c-p_e.jpg,,
"6329 Annapolis Dr NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2200,3.0,2,1850.0,1.19,https://zillow.com/homedetails/6329-Annapolis-Dr-NE-Albuquerque-NM-87111/6792575_zpid/,35.152054,-106.527855,TOWNHOUSE,406500.0,2215.0,https://photos.zillowstatic.com/fp/3e59742ce95ce5d6d5c4541c6e538638-p_e.jpg,,
"1804 Sierra Norte Loop NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2420,4.0,3,2168.0,1.12,https://zillow.com/homedetails/1804-Sierra-Norte-Loop-NE-Rio-Rancho-NM-87144/113458760_zpid/,35.276283,-106.70062,SINGLE_FAMILY,367100.0,2422.0,https://photos.zillowstatic.com/fp/72a6270b0e6b157c5f8df051db3c5994-p_e.jpg,,
"2415 Espanola St NE APT E, Albuquerque, NM 87110",87110,Albuquerque,NM,1095,1.0,1,509.0,2.15,https://zillow.com/apartments/albuquerque-nm/the-best-of-uptown-brand-new-luxury-apartments/63QNQd/,35.107166,-106.56402,APARTMENT,,1023.0,https://photos.zillowstatic.com/fp/f6f769c1f51d36b18e4437eef4fdb1d5-p_e.jpg,,
"10215 Calle Chulita NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2120,3.0,2,1169.0,1.81,https://zillow.com/homedetails/10215-Calle-Chulita-NW-Albuquerque-NM-87114/60220681_zpid/,35.199425,-106.722595,SINGLE_FAMILY,294400.0,2074.0,https://photos.zillowstatic.com/fp/87d67a9e8d0a5ee090fef94c374801d6-p_e.jpg,,
"210 Sycamore St SE #C, Albuquerque, NM 87106",87106,Albuquerque,NM,1350,2.0,2,991.0,1.36,https://zillow.com/apartments/albuquerque-nm/lovely-and-private-1bed-casita-w-full-remodel/9TsfBV/,35.080532,-106.631485,APARTMENT,,1596.0,https://photos.zillowstatic.com/fp/5b4e943c6f433997961b6c8557c9e68b-p_e.jpg,,
"9712 Euclid Ave NE, Albuquerque, NM 87112",87112,Albuquerque,NM,2239,4.0,3,2253.0,0.99,https://zillow.com/homedetails/9712-Euclid-Ave-NE-Albuquerque-NM-87112/6774739_zpid/,35.104366,-106.53525,SINGLE_FAMILY,379000.0,2414.0,https://photos.zillowstatic.com/fp/995cf7a3af539bad25fb9e5f17bab74a-p_e.jpg,,
"9420 Lexington Ave NE APT 15, Albuquerque, NM 87112",87112,Albuquerque,NM,1565,2.0,2,1080.0,1.45,https://zillow.com/apartments/albuquerque-nm/quality-contemporary-2-bed-2-bath-apartment-in-the-ne-heights/9TtPHg/,35.11339,-106.53661,APARTMENT,,1624.0,https://photos.zillowstatic.com/fp/05327ae88ab3bf2ab0e4b3cc30efb13f-p_e.jpg,,
"10413 Guadalajara Ave NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2075,3.0,2,1650.0,1.26,https://zillow.com/homedetails/10413-Guadalajara-Ave-NE-Albuquerque-NM-87111/6791392_zpid/,35.144405,-106.52319,SINGLE_FAMILY,344300.0,2069.0,https://photos.zillowstatic.com/fp/6b90e96fcd2fd54e48c4e94ab70e18e3-p_e.jpg,,
"819 Tumulus Dr NW, Albuquerque, NM 87120",87120,Albuquerque,NM,3150,5.0,4,2510.0,1.25,https://zillow.com/homedetails/819-Tumulus-Dr-NW-Albuquerque-NM-87120/87975836_zpid/,35.09014,-106.74199,SINGLE_FAMILY,395800.0,3056.0,https://photos.zillowstatic.com/fp/63d28b930c7f3549e84f5775278a7d97-p_e.jpg,,
