zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL,fips_code,geo_id
196085044,FOR_RENT,House for rent,,2300.0,1509.0,2.0,281200.0,186.0,1861.0,,,3.0,2.0,"8860 Turf Creek Dr, Foley, AL 36535",8860 Turf Creek Dr,Foley,AL,36535,30.353754,-87.671875,,False,,,https://photos.zillowstatic.com/fp/84b3f12281e83037ff32d3aed176621e-p_e.jpg,https://www.zillow.com/homedetails/8860-Turf-Creek-Dr-Foley-AL-36535/196085044_zpid/,https://www.zillow.com/al/rentals/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22mapZoom%22%3A11%7D,,
51046109,FOR_RENT,House for rent,,1500.0,1430.0,1.0,146600.0,103.0,1591.0,,,3.0,2.0,"4927 Santos Dr W, Mobile, AL 36619",4927 Santos Dr W,Mobile,AL,36619,30.58861,-88.18961,,False,,,https://photos.zillowstatic.com/fp/205e95b090794e58c7ae450a3746aee1-p_e.jpg,https://www.zillow.com/homedetails/4927-Santos-Dr-W-Mobile-AL-36619/51046109_zpid/,https://www.zillow.com/al/rentals/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22mapZoom%22%3A11%7D,,
51030271,FOR_RENT,House for rent,,1350.0,1064.0,1.0,,,1135.0,,,3.0,1.0,"2360 Vermillion Dr, Mobile, AL 36605",2360 Vermillion Dr,Mobile,AL,36605,30.637108,-88.10142,,False,,,https://photos.zillowstatic.com/fp/5f91d6e2da9a780c8e7b78706b000eac-p_e.jpg,https://www.zillow.com/homedetails/2360-Vermillion-Dr-Mobile-AL-36605/51030271_zpid/,https://www.zillow.com/al/rentals/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22mapZoom%22%3A11%7D,,
2055483361,FOR_RENT,House for rent,,2350.0,1797.0,1.0,320600.0,178.0,2127.0,,,4.0,2.0,"23700 Unbridled Loop, Daphne, AL 36526",23700 Unbridled Loop,Daphne,AL,36526,30.572018,-87.835,,False,,,https://photos.zillowstatic.com/fp/a80fa4040b63391ccc108581712ca0d7-p_e.jpg,https://www.zillow.com/homedetails/23700-Unbridled-Loop-Daphne-AL-36526/2055483361_zpid/,https://www.zillow.com/al/rentals/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22mapZoom%22%3A11%7D,,
2141204216,FOR_RENT,Apartment for rent,,1200.0,600.0,2.0,,,1023.0,,,1.0,1.0,"104 State Highway 59 N, Summerdale, AL 36580",104 State Highway 59 N,Summerdale,AL,36580,30.487564,-87.70835,,False,,,https://photos.zillowstatic.com/fp/d6a0458605b3fb47975c9be1b5be4847-p_e.jpg,https://www.zillow.com/homedetails/104-State-Highway-59-N-Summerdale-AL-36580/2141204216_zpid/,https://www.zillow.com/al/rentals/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22mapZoom%22%3A11%7D,,
51020085,FOR_RENT,House for rent,,1250.0,1118.0,1.0,94900.0,85.0,1259.0,,,3.0,2.0,"632 Euclid Ave, Mobile, AL 36606",632 Euclid Ave,Mobile,AL,36606,30.667624,-88.09215,,False,,,https://photos.zillowstatic.com/fp/91899c8d8024bda7a51c5082e130f596-p_e.jpg,https://www.zillow.com/homedetails/632-Euclid-Ave-Mobile-AL-36606/51020085_zpid/,https://www.zillow.com/al/rentals/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22mapZoom%22%3A11%7D,,
72750801,FOR_RENT,House for rent,,2350.0,2625.0,1.0,338600.0,129.0,2240.0,,,5.0,2.0,"321 State Highway 59 N, Summerdale, AL 36580",321 State Highway 59 N,Summerdale,AL,36580,30.494194,-87.70878,,False,,,https://photos.zillowstatic.com/fp/87e58656a87bf78cac1e1f829356b837-p_e.jpg,https://www.zillow.com/homedetails/321-State-Highway-59-N-Summerdale-AL-36580/72750801_zpid/,https://www.zillow.com/al/rentals/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22mapZoom%22%3A11%7D,,
2104928305,FOR_RENT,Apartment for rent,,995.0,950.0,1.0,,,1014.0,,,2.0,1.0,"405 W Laurel Ave, Foley, AL 36535",405 W Laurel Ave,Foley,AL,36535,30.406124,-87.690125,,False,,,https://photos.zillowstatic.com/fp/3f3bd77e83967bd13dae59fbe43e1728-p_e.jpg,https://www.zillow.com/homedetails/405-W-Laurel-Ave-Foley-AL-36535/2104928305_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
72766207,FOR_RENT,House for rent,,2090.0,1100.0,2.0,450600.0,410.0,2074.0,,,3.0,2.0,"5444 Wolfhead Ave, Orange Beach, AL 36561",5444 Wolfhead Ave,Orange Beach,AL,36561,30.304708,-87.52718,,False,,,https://photos.zillowstatic.com/fp/7693cab86d7483d50c705a1f02063ea5-p_e.jpg,https://www.zillow.com/homedetails/5444-Wolfhead-Ave-Orange-Beach-AL-36561/72766207_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
455391195,FOR_RENT,House for rent,,2100.0,1800.0,1.0,,,,,,3.0,3.0,"6350 Dolive Ct, Daphne, AL 36526",6350 Dolive Ct,Daphne,AL,36526,30.639013,-87.91489,,False,,,https://photos.zillowstatic.com/fp/7e1213061df1840c6d456db1fe5e674b-p_e.jpg,https://www.zillow.com/homedetails/6350-Dolive-Ct-Daphne-AL-36526/455391195_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
305040655,FOR_RENT,House for rent,,2695.0,3200.0,1.0,542900.0,170.0,2967.0,,,5.0,3.0,"9040 Lakeview Dr, Foley, AL 36535",9040 Lakeview Dr,Foley,AL,36535,30.357264,-87.63064,,False,,,https://photos.zillowstatic.com/fp/6a3d494571cc4f4dec383e3bb0fc1d92-p_e.jpg,https://www.zillow.com/homedetails/9040-Lakeview-Dr-Foley-AL-36535/305040655_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
2053564161,FOR_RENT,House for rent,,1800.0,,,337000.0,,1418.0,,,2.0,1.0,"515 Volanta Ave, Fairhope, AL 36532",515 Volanta Ave,Fairhope,AL,36532,30.53896,-87.89613,,False,,,https://photos.zillowstatic.com/fp/0a077ada97fd9f95d7873cd20ef9ae0e-p_e.jpg,https://www.zillow.com/homedetails/515-Volanta-Ave-Fairhope-AL-36532/2053564161_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
72727932,FOR_RENT,House for rent,,3095.0,2754.0,1.0,528400.0,192.0,2733.0,,,4.0,3.0,"30442 Middle Creek Cir, Spanish Fort, AL 36527",30442 Middle Creek Cir,Spanish Fort,AL,36527,30.667482,-87.865974,,False,,,https://photos.zillowstatic.com/fp/4e5f6a1c652afeb32f4c13a394421500-p_e.jpg,https://www.zillow.com/homedetails/30442-Middle-Creek-Cir-Spanish-Fort-AL-36527/72727932_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
51019561,FOR_RENT,House for rent,,1250.0,1146.0,1.0,119800.0,105.0,1226.0,,,3.0,1.0,"600 Morgan Ave, Mobile, AL 36606",600 Morgan Ave,Mobile,AL,36606,30.671824,-88.09627,,False,,,https://photos.zillowstatic.com/fp/8334255e18fc254237e1cb0cbf04d09a-p_e.jpg,https://www.zillow.com/homedetails/600-Morgan-Ave-Mobile-AL-36606/51019561_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
2073179549,FOR_RENT,House for rent,,2195.0,1641.0,1.0,294500.0,179.0,2142.0,,,3.0,2.0,"8006 Irwin Loop, Daphne, AL 36526",8006 Irwin Loop,Daphne,AL,36526,30.607992,-87.880745,,False,,,https://photos.zillowstatic.com/fp/a2da399cec0c5da48767fabcb415f45d-p_e.jpg,https://www.zillow.com/homedetails/8006-Irwin-Loop-Daphne-AL-36526/2073179549_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
2066966014,FOR_RENT,House for rent,,2200.0,1787.0,1.0,295400.0,165.0,2260.0,,,4.0,2.0,"23216 Shadowridge Dr, Daphne, AL 36526",23216 Shadowridge Dr,Daphne,AL,36526,30.571276,-87.86353,,False,,,https://photos.zillowstatic.com/fp/17f0519e375a384ac8c246316b1ae22d-p_e.jpg,https://www.zillow.com/homedetails/23216-Shadowridge-Dr-Daphne-AL-36526/2066966014_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
84395840,FOR_RENT,House for rent,,2150.0,1690.0,1.0,395200.0,234.0,2118.0,,,3.0,2.0,"10145 County Road 64, Daphne, AL 36526",10145 County Road 64,Daphne,AL,36526,30.60444,-87.84948,,False,,,https://photos.zillowstatic.com/fp/eaadd4c364f4b772f8c047eb10ebb645-p_e.jpg,https://www.zillow.com/homedetails/10145-County-Road-64-Daphne-AL-36526/84395840_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
72754786,FOR_RENT,House for rent,,1995.0,1740.0,1.0,260400.0,150.0,1966.0,,,3.0,2.0,"523 W Amanda Ave, Foley, AL 36535",523 W Amanda Ave,Foley,AL,36535,30.423443,-87.694725,,False,,,https://photos.zillowstatic.com/fp/49ebbaada95d6fc4dfffd4284a42a401-p_e.jpg,https://www.zillow.com/homedetails/523-W-Amanda-Ave-Foley-AL-36535/72754786_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
196095863,FOR_RENT,Apartment for rent,,950.0,550.0,2.0,115900.0,211.0,941.0,,,1.0,1.0,"1075 Seacliff Dr N, Daphne, AL 36526",1075 Seacliff Dr N,Daphne,AL,36526,30.63836,-87.91408,,False,,,https://photos.zillowstatic.com/fp/ac29cb27d71b9d4657d1a1969b7cf81e-p_e.jpg,https://www.zillow.com/homedetails/1075-Seacliff-Dr-N-Daphne-AL-36526/196095863_zpid/,https://www.zillow.com/al/rentals/3_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A30.68285333060101%2C%22south%22%3A30.203352240553674%2C%22east%22%3A-87.5006975559175%2C%22west%22%3A-88.30407280005812%7D%2C%22filterState%22%3A%7B%22fr%22%3A%7B%22value%22%3Atrue%7D%2C%22fsba%22%3A%7B%22value%22%3Afalse%7D%2C%22fsbo%22%3A%7B%22value%22%3Afalse%7D%2C%22nc%22%3A%7B%22value%22%3Afalse%7D%2C%22cmsn%22%3A%7B%22value%22%3Afalse%7D%2C%22auc%22%3A%7B%22value%22%3Afalse%7D%2C%22fore%22%3A%7B%22value%22%3Afalse%7D%7D%2C%22isListVisible%22%3Atrue%2C%22usersSearchTerm%22%3A%22AL%22%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A4%2C%22regionType%22%3A2%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A3%7D%2C%22mapZoom%22%3A11%7D,,
