address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"205 Mountainside Dr #51, Warren, VT 05674",5674,Warren,VT,1272.0,1.0,1.0,650.0,,https://www.zillow.com/homedetails/205-Mountainside-Dr-51-Warren-VT-05674/2063145732_zpid/,44.13948,-72.8935,,,,https://photos.zillowstatic.com/fp/06902717c502b9620b3c9fea220d1236-p_e.jpg,,
"31 Hyde St APT 1, Burlington, VT 05401",5401,Burlington,VT,2981.0,3.0,2.0,1085.0,,https://www.zillow.com/homedetails/31-Hyde-St-APT-1-Burlington-VT-05401/12652622_zpid/,44.485798,-73.208595,,336100.0,,https://photos.zillowstatic.com/fp/b180bc44e0123c3fe6b7d7e19307341a-p_e.jpg,,
"347 Grand Hollow Rd #9, Warren, VT 05674",5674,Warren,VT,1967.0,2.0,2.0,1000.0,,https://www.zillow.com/homedetails/347-Grand-Hollow-Rd-9-Warren-VT-05674/115807985_zpid/,44.139507,-72.85815,,259400.0,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=44.13950729370117,-72.85814666748047&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=-nTvLUXdgDi-Of1ATAziuVpNwsA=",,
"(undisclosed Address), Stowe, VT 05672",5672,Stowe,VT,4102.0,3.0,3.0,2489.0,,https://www.zillow.com/homedetails/Stowe-VT-05672/227736484_zpid/,,,,758000.0,,https://photos.zillowstatic.com/fp/a633059544a0f2b759b3a2697451f8bc-p_e.jpg,,
"399-401 North St, Burlington, VT 05401",5401,Burlington,VT,3175.0,3.0,1.0,900.0,,https://www.zillow.com/homedetails/399-401-North-St-Burlington-VT-05401/2066764397_zpid/,44.484814,-73.20506,,,,https://photos.zillowstatic.com/fp/635007d5c33ce234e6f6e35638806ca6-p_e.jpg,,
"216 Lake St APT 204, Burlington, VT 05401",5401,Burlington,VT,2058.0,1.0,1.0,850.0,,https://www.zillow.com/homedetails/216-Lake-St-APT-204-Burlington-VT-05401/12651698_zpid/,44.480934,-73.22165,,404700.0,,https://photos.zillowstatic.com/fp/f773a955e36edc8c8bba977427ea53f7-p_e.jpg,,
"(undisclosed Address), Stowe, VT 05672",5672,Stowe,VT,5355.0,8.0,8.0,11434.0,,https://www.zillow.com/homedetails/Stowe-VT-05672/227731707_zpid/,,,,5015200.0,,https://photos.zillowstatic.com/fp/50445378c47531838ec1d6e5edf62944-p_e.jpg,,
"290 Redrock Dr, Burlington, VT 05401",5401,Burlington,VT,3913.0,3.0,3.0,1700.0,,https://www.zillow.com/homedetails/290-Redrock-Dr-Burlington-VT-05401/2059954026_zpid/,44.448196,-73.22481,,509200.0,,https://photos.zillowstatic.com/fp/7697cd9b326cd262f36308f595b2e5e3-p_e.jpg,,
"105 North Ave #2, Burlington, VT 05401",5401,Burlington,VT,2971.0,3.0,2.0,1000.0,,https://www.zillow.com/homedetails/105-North-Ave-2-Burlington-VT-05401/2098507759_zpid/,44.484715,-73.22279,,,,https://photos.zillowstatic.com/fp/1012022eab14cfe92abe4476ca0be995-p_e.jpg,,
"900 Dorset St, South Burlington, VT 05403",5403,South Burlington,VT,3740.0,4.0,2.0,2420.0,,https://www.zillow.com/homedetails/900-Dorset-St-South-Burlington-VT-05403/220867869_zpid/,44.44786,-73.177086,,936600.0,,https://photos.zillowstatic.com/fp/e12cd318c87ff51b0fdc837fdb085649-p_e.jpg,,
"640 Webster Rd, Whiting, VT 05778",5778,Whiting,VT,1327.0,1.0,1.0,,,https://www.zillow.com/homedetails/640-Webster-Rd-Whiting-VT-05778/2084259128_zpid/,43.879456,-73.23981,,237600.0,,https://photos.zillowstatic.com/fp/4532aef44f50327bbc9d96b1062a46e2-p_e.jpg,,
"25 Lily Ln #2, Morrisville, VT 05661",5661,Morrisville,VT,2488.0,3.0,2.0,1800.0,,https://www.zillow.com/homedetails/25-Lily-Ln-2-Morrisville-VT-05661/2053079711_zpid/,44.555084,-72.5797,,,,https://photos.zillowstatic.com/fp/8c8ee8420f3d046f3f118fbf8d3a1399-p_e.jpg,,
"4484 Waterbury Stowe Rd, Waterbury Center, VT 05677",5677,Waterbury Center,VT,2010.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/4484-Waterbury-Stowe-Rd-Waterbury-Center-VT-05677/75470766_zpid/,44.394257,-72.71777,,,,https://photos.zillowstatic.com/fp/c25de15ec27121322a7cc3484c22de8a-p_e.jpg,,
"412 McCrillis Rd, Marshfield, VT 05658",5658,Marshfield,VT,3365.0,4.0,3.0,2500.0,,https://www.zillow.com/homedetails/412-McCrillis-Rd-Marshfield-VT-05658/92029382_zpid/,44.363594,-72.3448,,812000.0,,https://photos.zillowstatic.com/fp/e0ae76b2df4bac4091ca09215d797c3c-p_e.jpg,,
"810 Quarry Rd, Chester, VT 05143",5143,Chester,VT,4341.0,3.0,3.0,2800.0,,https://www.zillow.com/homedetails/810-Quarry-Rd-Chester-VT-05143/115791814_zpid/,43.24243,-72.59745,,862800.0,,https://photos.zillowstatic.com/fp/f2eff5201e4a5080ea0f3310d8457a72-p_e.jpg,,
"126 Katie Ln, Williston, VT 05495",5495,Williston,VT,3907.0,3.0,3.0,2489.0,,https://www.zillow.com/homedetails/126-Katie-Ln-Williston-VT-05495/220874523_zpid/,44.46253,-73.10119,,784300.0,,https://photos.zillowstatic.com/fp/5df0af20ab8a08b945e5343afca1fe69-p_e.jpg,,
"155 Beacon Hill Rd, White River Junction, VT 05001",5001,White River Junction,VT,3585.0,4.0,2.0,1900.0,,https://www.zillow.com/homedetails/155-Beacon-Hill-Rd-White-River-Junction-VT-05001/303987848_zpid/,43.650932,-72.34842,,626600.0,,https://photos.zillowstatic.com/fp/aba211d93623a491c07e49217d262f95-p_e.jpg,,
"35 Maple St #1, Jeffersonville, VT 05464",5464,Jeffersonville,VT,1511.0,2.0,1.0,650.0,,https://www.zillow.com/homedetails/35-Maple-St-1-Jeffersonville-VT-05464/2060940862_zpid/,44.64445,-72.83068,,,,https://photos.zillowstatic.com/fp/7e2d3322bf746827c2d3205de23fe2e4-p_e.jpg,,
"250 Upper Meadows Ln, Charlotte, VT 05445",5445,Charlotte,VT,3421.0,3.0,2.0,1750.0,,https://www.zillow.com/homedetails/250-Upper-Meadows-Ln-Charlotte-VT-05445/2079493980_zpid/,44.294415,-73.18676,,479500.0,,https://photos.zillowstatic.com/fp/52a920af4c27246d80862a1007667fdf-p_e.jpg,,
"280 Main St APT 1, Poultney, VT 05764",5764,Poultney,VT,1220.0,1.0,1.0,,,https://www.zillow.com/homedetails/280-Main-St-APT-1-Poultney-VT-05764/2081395633_zpid/,43.51765,-73.23834,,,,https://photos.zillowstatic.com/fp/bb82a8df85b59fe44ebdccb4134fca06-p_e.jpg,,
"191 Rabbit Run, Waltham, VT 05491",5491,Waltham,VT,3260.0,3.0,2.0,3355.0,,https://www.zillow.com/homedetails/191-Rabbit-Run-Waltham-VT-05491/303881862_zpid/,44.14638,-73.23348,,652300.0,,https://photos.zillowstatic.com/fp/45f1ea0d2d870453d0d4ecf1cc5e4bf2-p_e.jpg,,
"1018 Williams Rd, Colchester, VT 05446",5446,Colchester,VT,2237.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/1018-Williams-Rd-Colchester-VT-05446/220851849_zpid/,44.548428,-73.19996,,,,https://photos.zillowstatic.com/fp/0d99e5beba4ff89bfd7e4fc90c62343c-p_e.jpg,,
"4 Bixby Hill Rd #9, Essex Junction, VT 05452",5452,Essex Junction,VT,1740.0,2.0,1.0,625.0,,https://www.zillow.com/homedetails/4-Bixby-Hill-Rd-9-Essex-Junction-VT-05452/2053398056_zpid/,44.513226,-73.05815,,,,https://photos.zillowstatic.com/fp/ce9b85a727fcbf5e93868bd09b24d3c2-p_e.jpg,,
"3452 Moretown Common Rd, Moretown, VT 05660",5660,Moretown,VT,4372.0,5.0,4.0,3453.0,,https://www.zillow.com/homedetails/3452-Moretown-Common-Rd-Moretown-VT-05660/220918046_zpid/,44.279133,-72.71269,,,,https://photos.zillowstatic.com/fp/5b4200b9d19a1c3c5f41857ea9d92ada-p_e.jpg,,
"228 Shelburne Rd #A, Burlington, VT 05401",5401,Burlington,VT,2197.0,2.0,1.0,,,https://www.zillow.com/homedetails/228-Shelburne-Rd-A-Burlington-VT-05401/352012016_zpid/,44.459007,-73.208244,,,,https://photos.zillowstatic.com/fp/5f8f530f195dd838fa502417d4f9d1d8-p_e.jpg,,
"763 Pattee Hill Rd, Georgia, VT 05468",5468,Georgia,VT,1978.0,2.0,1.0,800.0,,https://www.zillow.com/homedetails/763-Pattee-Hill-Rd-Georgia-VT-05468/115798048_zpid/,44.728214,-73.14576,,555300.0,,https://photos.zillowstatic.com/fp/a533228f91f33337e817f9d0a257500f-p_e.jpg,,
"26 S Union St #2, Burlington, VT 05401",5401,Burlington,VT,1656.0,1.0,1.0,550.0,,https://www.zillow.com/homedetails/26-S-Union-St-2-Burlington-VT-05401/352266493_zpid/,44.47976,-73.209015,,,,https://photos.zillowstatic.com/fp/2a982158b947fd16ff62f83184e33f3d-p_e.jpg,,
"1957 Sterling Valley Rd #1, Morrisville, VT 05661",5661,Morrisville,VT,1639.0,1.0,1.0,1000.0,,https://www.zillow.com/homedetails/1957-Sterling-Valley-Rd-1-Morrisville-VT-05661/2071229990_zpid/,44.52068,-72.683495,,,,https://photos.zillowstatic.com/fp/4385a7cb57b4b6e724203605076d7ee5-p_e.jpg,,
"255 Cady Hill Rd, Stowe, VT 05672",5672,Stowe,VT,4107.0,4.0,3.0,1957.0,,https://www.zillow.com/homedetails/255-Cady-Hill-Rd-Stowe-VT-05672/75441270_zpid/,44.45716,-72.69852,,802400.0,,https://photos.zillowstatic.com/fp/4c3286816c1ee536d21290cb7951f1b0-p_e.jpg,,
"97 Blackbriar Rd, Woodstock, VT 05091",5091,Woodstock,VT,4386.0,3.0,2.0,1600.0,,https://www.zillow.com/homedetails/97-Blackbriar-Rd-Woodstock-VT-05091/115813519_zpid/,43.622387,-72.53019,,451700.0,,https://photos.zillowstatic.com/fp/6601ddaebdb0d5d9101ca2b44954e860-p_e.jpg,,
"43 Broadview Ave #B, Newport, VT 05855",5855,Newport,VT,1085.0,1.0,1.0,,,https://www.zillow.com/homedetails/43-Broadview-Ave-B-Newport-VT-05855/2054606400_zpid/,44.944054,-72.20708,,,,https://photos.zillowstatic.com/fp/e052fc1299553d4383c040983c838455-p_e.jpg,,
"209 Museum Rd, Charlotte, VT 05445",5445,Charlotte,VT,3568.0,3.0,2.0,2886.0,,https://www.zillow.com/homedetails/209-Museum-Rd-Charlotte-VT-05445/53713718_zpid/,44.317513,-73.23452,,933800.0,,https://photos.zillowstatic.com/fp/33d585400965accce08b69186f7cc5f8-p_e.jpg,,
"19 Mill St, Burlington, VT 05401",5401,Burlington,VT,3493.0,3.0,2.0,2200.0,,https://www.zillow.com/homedetails/19-Mill-St-Burlington-VT-05401/2084813387_zpid/,44.488415,-73.186104,,470600.0,,https://photos.zillowstatic.com/fp/279cbf03e7398adcff4f31b73c8fd40b-p_e.jpg,,
"64 Stark Mountain View Rd, Waitsfield, VT 05673",5673,Waitsfield,VT,2568.0,2.0,2.0,1200.0,,https://www.zillow.com/homedetails/64-Stark-Mountain-View-Rd-Waitsfield-VT-05673/75473351_zpid/,44.19384,-72.88563,,551200.0,,https://photos.zillowstatic.com/fp/5f782dbd16fe6eae484ed115f98d8a63-p_e.jpg,,
"102 Brook Rd, West Burke, VT 05871",5871,West Burke,VT,2949.0,3.0,3.0,,,https://www.zillow.com/homedetails/102-Brook-Rd-West-Burke-VT-05871/81602663_zpid/,44.629356,-71.94109,,,,https://photos.zillowstatic.com/fp/31750aa72d7443036a3ac412186d9b27-p_e.jpg,,
"205 Church St APT 15, Burlington, VT 05401",5401,Burlington,VT,1684.0,1.0,1.0,,,https://www.zillow.com/homedetails/205-Church-St-APT-15-Burlington-VT-05401/2100934837_zpid/,44.474293,-73.21278,,,,https://photos.zillowstatic.com/fp/6482a71e556701a527d69ec560765af6-p_e.jpg,,
"476 Whalley Rd, Charlotte, VT 05445",5445,Charlotte,VT,2517.0,2.0,2.0,1200.0,,https://www.zillow.com/homedetails/476-Whalley-Rd-Charlotte-VT-05445/53713322_zpid/,44.312984,-73.28401,,919700.0,,https://photos.zillowstatic.com/fp/6a2e7587c0f341a456ec075da9d86bca-p_e.jpg,,
"389 College St, Burlington, VT 05401",5401,Burlington,VT,1523.0,1.0,1.0,,,https://www.zillow.com/homedetails/389-College-St-Burlington-VT-05401/124783973_zpid/,44.477264,-73.204094,,,,https://photos.zillowstatic.com/fp/eccf070ea630a7870ff6b33d79d6dc1e-p_e.jpg,,
"(undisclosed Address), Burlington, VT 05408",5408,Burlington,VT,2950.0,3.0,1.0,1220.0,,https://www.zillow.com/homedetails/Burlington-VT-05408/12650967_zpid/,,,,429400.0,,https://photos.zillowstatic.com/fp/780ad716c19623387b7c97b3ce7df92a-p_e.jpg,,
"222 S Main St #3, Stowe, VT 05672",5672,Stowe,VT,1021.0,1.0,1.0,1500.0,,https://www.zillow.com/homedetails/222-S-Main-St-3-Stowe-VT-05672/348339236_zpid/,44.463383,-72.69039,,,,https://photos.zillowstatic.com/fp/4b8e0b5f947888d444ff3604b32f053d-p_e.jpg,,
"23 Common Way, Charlotte, VT 05445",5445,Charlotte,VT,3365.0,3.0,3.0,2100.0,,https://www.zillow.com/homedetails/23-Common-Way-Charlotte-VT-05445/337840302_zpid/,44.290234,-73.24855,,686300.0,,https://photos.zillowstatic.com/fp/4c9785fb2fa819977d8d5eae123862fc-p_e.jpg,,
"1046 Ethan Allen Hwy, Charlotte, VT 05445",5445,Charlotte,VT,5396.0,5.0,3.0,4200.0,,https://www.zillow.com/homedetails/1046-Ethan-Allen-Hwy-Charlotte-VT-05445/220878975_zpid/,44.338726,-73.23947,,1366800.0,,https://photos.zillowstatic.com/fp/44828d2f1ded01250c539b8ad3a536c3-p_e.jpg,,
"206 Maple St APT 4, Burlington, VT 05401",5401,Burlington,VT,2368.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/206-Maple-St-APT-4-Burlington-VT-05401/2086967256_zpid/,44.473976,-73.21096,,,,https://photos.zillowstatic.com/fp/5e1dabab169285766c55ba92406fd5fe-p_e.jpg,,
"6 Lincoln Pl #3, Essex Junction, VT 05452",5452,Essex Junction,VT,1025.0,1.0,1.0,,,https://www.zillow.com/homedetails/6-Lincoln-Pl-3-Essex-Junction-VT-05452/347756554_zpid/,44.49206,-73.110115,,,,https://photos.zillowstatic.com/fp/8b0f947bc5a05474812ba43f9de5a19f-p_e.jpg,,
"(undisclosed Address), Swanton, VT 05488",5488,Swanton,VT,2268.0,2.0,1.0,1200.0,,https://www.zillow.com/homedetails/Swanton-VT-05488/224247802_zpid/,,,,,,https://photos.zillowstatic.com/fp/3f070d6478f8aafcaa788c7c196ab049-p_e.jpg,,
"165 Benmont Ave #1, Bennington, VT 05201",5201,Bennington,VT,1242.0,1.0,1.0,646.0,,https://www.zillow.com/homedetails/165-Benmont-Ave-1-Bennington-VT-05201/349873069_zpid/,42.88416,-73.20193,,,,https://photos.zillowstatic.com/fp/69ac26011f77407b025f901131fd7a92-p_e.jpg,,
"105 Hyde St APT 2, Burlington, VT 05401",5401,Burlington,VT,1445.0,1.0,1.0,,,https://www.zillow.com/homedetails/105-Hyde-St-APT-2-Burlington-VT-05401/2096055078_zpid/,44.4876,-73.207115,,,,https://photos.zillowstatic.com/fp/8f3b18ab5d501b0aec3cc46d2c66c195-p_e.jpg,,
"120 Lakeview Ter #7, Burlington, VT 05401",5401,Burlington,VT,1880.0,1.0,1.0,400.0,,https://www.zillow.com/homedetails/120-Lakeview-Ter-7-Burlington-VT-05401/2060186879_zpid/,44.486816,-73.22516,,,,https://photos.zillowstatic.com/fp/97349089c3955821180153bbf82404be-p_e.jpg,,
"554 S Willard St, Burlington, VT 05401",5401,Burlington,VT,2092.0,2.0,1.0,872.0,,https://www.zillow.com/homedetails/554-S-Willard-St-Burlington-VT-05401/124783803_zpid/,44.46457,-73.20671,,,,https://photos.zillowstatic.com/fp/87c5d40e126caf85bed3378a2add4af5-p_e.jpg,,
"392 Ethan Allen Pkwy APT 2, Burlington, VT 05408",5408,Burlington,VT,1892.0,2.0,1.0,,,https://www.zillow.com/homedetails/392-Ethan-Allen-Pkwy-APT-2-Burlington-VT-05408/2096161664_zpid/,44.514145,-73.24262,,,,https://photos.zillowstatic.com/fp/eaf09e21ec9c21da6ffe43c5f971343c-p_e.jpg,,
"849 Western Ave #3, Brattleboro, VT 05301",5301,Brattleboro,VT,1658.0,2.0,1.0,,,https://www.zillow.com/homedetails/849-Western-Ave-3-Brattleboro-VT-05301/2057165608_zpid/,42.85249,-72.59721,,,,https://photos.zillowstatic.com/fp/59cadd1d53e3e520826aa9bcb1f0b3d6-p_e.jpg,,
"53 Lower Main St APT 206, Morrisville, VT 05661",5661,Morrisville,VT,1409.0,1.0,1.0,,,https://www.zillow.com/homedetails/53-Lower-Main-St-APT-206-Morrisville-VT-05661/2082168271_zpid/,44.56129,-72.59923,,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=44.5612907409668,-72.59922790527344&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=xKIjbfMza1om9qIGM6UIKzogrlQ=",,
"200 Maple St APT 6, Burlington, VT 05401",5401,Burlington,VT,4210.0,3.0,2.0,1100.0,,https://www.zillow.com/homedetails/200-Maple-St-APT-6-Burlington-VT-05401/2082567842_zpid/,44.474068,-73.211174,,,,https://photos.zillowstatic.com/fp/d63354ef25d8230b6e66ae4778c41200-p_e.jpg,,
"55 Whitecap Rd, Colchester, VT 05446",5446,Colchester,VT,2789.0,3.0,1.0,1152.0,,https://www.zillow.com/homedetails/55-Whitecap-Rd-Colchester-VT-05446/92256901_zpid/,44.553593,-73.29621,,399800.0,,https://photos.zillowstatic.com/fp/ff88b36fe122d00650783dc87bd6d6f7-p_e.jpg,,
"68 N Main St #7, Waterbury, VT 05676",5676,Waterbury,VT,1868.0,2.0,1.0,800.0,,https://www.zillow.com/homedetails/68-N-Main-St-7-Waterbury-VT-05676/351066675_zpid/,44.342678,-72.761215,,,,https://photos.zillowstatic.com/fp/cb9801b025b5e78c0debb3fb29ae213e-p_e.jpg,,
"1465 E Lakeshore Dr #2, Colchester, VT 05446",5446,Colchester,VT,3014.0,3.0,2.0,3196.0,,https://www.zillow.com/homedetails/1465-E-Lakeshore-Dr-2-Colchester-VT-05446/2077903634_zpid/,44.55498,-73.19141,,492800.0,,https://photos.zillowstatic.com/fp/607a3cbddc977343d2482c40ffcaf4c9-p_e.jpg,,
"495 Colchester Ave APT 3, Burlington, VT 05401",5401,Burlington,VT,2735.0,3.0,1.0,1100.0,,https://www.zillow.com/homedetails/495-Colchester-Ave-APT-3-Burlington-VT-05401/2092015432_zpid/,44.48827,-73.18633,,,,https://photos.zillowstatic.com/fp/0a7551aa899aa0d9c7cd4120f1db902b-p_e.jpg,,
"(undisclosed Address), Norwich, VT 05055",5055,Norwich,VT,3889.0,3.0,2.0,2000.0,,https://www.zillow.com/homedetails/Norwich-VT-05055/303990412_zpid/,,,,681000.0,,https://photos.zillowstatic.com/fp/9d60be2e09d2d6603863e80695c13037-p_e.jpg,,
"45 N Winooski Ave APT 4, Burlington, VT 05401",5401,Burlington,VT,2113.0,2.0,1.0,,,https://www.zillow.com/homedetails/45-N-Winooski-Ave-APT-4-Burlington-VT-05401/2093563452_zpid/,44.48181,-73.21161,,,,https://photos.zillowstatic.com/fp/d84810e00ef37cbdd16137caaf59dc9d-p_e.jpg,,
"1014 E Lakeshore Dr, Colchester, VT 05446",5446,Colchester,VT,2655.0,2.0,2.0,1500.0,,https://www.zillow.com/homedetails/1014-E-Lakeshore-Dr-Colchester-VT-05446/111709615_zpid/,44.549877,-73.19716,,404900.0,,https://photos.zillowstatic.com/fp/432fe5e04673a3a9c5d7ede333e562ff-p_e.jpg,,
"186 Pine St, 186 Pine St APT 1, Burlington, VT 05401",5401,Burlington,VT,3248.0,4.0,1.0,,,https://www.zillow.com/apartments/burlington-vt/186-pine-st/96gTQj/,44.474186,-73.21507,,,,https://photos.zillowstatic.com/fp/c3b1f3afe67b36e217cbf8079b9a2137-p_e.jpg,,
"1 Overlook Dr, South Burlington, VT 05403",5403,South Burlington,VT,2794.0,3.0,2.0,1190.0,,https://www.zillow.com/homedetails/1-Overlook-Dr-South-Burlington-VT-05403/249508788_zpid/,44.431583,-73.19705,,369700.0,,https://photos.zillowstatic.com/fp/832b79654cca0a7eb1c992e753a5b2df-p_e.jpg,,
"325 E Allen St APT G, Winooski, VT 05404",5404,Winooski,VT,2123.0,3.0,1.0,,,https://www.zillow.com/homedetails/325-E-Allen-St-APT-G-Winooski-VT-05404/2098703973_zpid/,44.493763,-73.174225,,,,https://photos.zillowstatic.com/fp/7b39052ee58b468fdb161333d5bf0b08-p_e.jpg,,
"163 S Union St #2, Burlington, VT 05401",5401,Burlington,VT,4577.0,5.0,2.0,1750.0,,https://www.zillow.com/homedetails/163-S-Union-St-2-Burlington-VT-05401/2077229945_zpid/,44.47555,-73.20918,,,,https://photos.zillowstatic.com/fp/554bde9990d933c335c06749795ec8db-p_e.jpg,,
"41-43 Clarke St, Burlington, VT 05401",5401,Burlington,VT,1534.0,1.0,1.0,,,https://www.zillow.com/homedetails/41-43-Clarke-St-Burlington-VT-05401/2076188107_zpid/,44.481647,-73.21273,,,,https://photos.zillowstatic.com/fp/60afb3f7d1a970b9fbdd58436191edd0-p_e.jpg,,
"12 Clarke St APT 2, Burlington, VT 05401",5401,Burlington,VT,1500.0,1.0,1.0,825.0,,https://www.zillow.com/homedetails/12-Clarke-St-APT-2-Burlington-VT-05401/2087262709_zpid/,44.480785,-73.212105,,,,https://photos.zillowstatic.com/fp/285169bc114368dc05b75a80f50e1176-p_e.jpg,,
"157 Pine St #2, Burlington, VT 05401",5401,Burlington,VT,1977.0,2.0,1.0,,,https://www.zillow.com/homedetails/157-Pine-St-2-Burlington-VT-05401/2065287383_zpid/,44.47507,-73.21579,,,,https://photos.zillowstatic.com/fp/4ec0cb9e346f4e8a86547c52e3242e72-p_e.jpg,,
"35 Pine Pl, Burlington, VT 05401",5401,Burlington,VT,2605.0,3.0,1.0,690.0,,https://www.zillow.com/homedetails/35-Pine-Pl-Burlington-VT-05401/12653700_zpid/,44.46943,-73.213615,,584500.0,,https://photos.zillowstatic.com/fp/1bb9e1759082b063b24fadfb6ad6326c-p_e.jpg,,
"102 Rea Janet Dr, Colchester, VT 05446",5446,Colchester,VT,1711.0,1.0,1.0,600.0,,https://www.zillow.com/homedetails/102-Rea-Janet-Dr-Colchester-VT-05446/2062514186_zpid/,44.549366,-73.196754,,,,https://photos.zillowstatic.com/fp/9306ef886b033d1e9eb41a2b72c0f2a7-p_e.jpg,,
"14 Mountain View Blvd, South Burlington, VT 05403",5403,South Burlington,VT,1970.0,2.0,1.0,1500.0,,https://www.zillow.com/homedetails/14-Mountain-View-Blvd-South-Burlington-VT-05403/220870373_zpid/,44.480812,-73.149025,,580800.0,,https://photos.zillowstatic.com/fp/b4cf964e26c3f1295149c23ce5e35728-p_e.jpg,,
"9 Wells St #1, Newport, VT 05855",5855,Newport,VT,1437.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/9-Wells-St-1-Newport-VT-05855/2067375870_zpid/,44.93248,-72.20207,,,,https://photos.zillowstatic.com/fp/93efd88844b2e2a316e7d4b2c3654dcd-p_e.jpg,,
"180 Sandhill Rd #3, Essex Junction, VT 05452",5452,Essex Junction,VT,1949.0,2.0,1.0,800.0,,https://www.zillow.com/homedetails/180-Sandhill-Rd-3-Essex-Junction-VT-05452/2055209734_zpid/,44.50307,-73.05166,,,,https://photos.zillowstatic.com/fp/63e6f9419378325f22c02a2070c832b1-p_e.jpg,,
"367 Belwood Ave APT 2, Colchester, VT 05446",5446,Colchester,VT,2967.0,3.0,1.0,1650.0,,https://www.zillow.com/homedetails/367-Belwood-Ave-APT-2-Colchester-VT-05446/2062628843_zpid/,44.542847,-73.24548,,,,https://photos.zillowstatic.com/fp/dc643aaac6e9a62653c9229ab778b285-p_e.jpg,,
"1 Franklin St APT B, Winooski, VT 05404",5404,Winooski,VT,2048.0,2.0,1.0,,,https://www.zillow.com/homedetails/1-Franklin-St-APT-B-Winooski-VT-05404/2094513065_zpid/,44.493896,-73.18175,,,,https://photos.zillowstatic.com/fp/727eb19a073c6a510d47ded6e9f24866-p_e.jpg,,
"72 Hyde Street, 72 Hyde St APT 1, Burlington, VT 05401",5401,Burlington,VT,3445.0,4.0,2.0,,,https://www.zillow.com/apartments/burlington-vt/72-hyde-street/96gVwc/,44.486507,-73.20714,,,,https://photos.zillowstatic.com/fp/e4cda9242a69487878afd592a387e38e-p_e.jpg,,
"155 S Main St, Cambridge, VT 05444",5444,Cambridge,VT,1903.0,2.0,1.0,1300.0,,https://www.zillow.com/homedetails/155-S-Main-St-Cambridge-VT-05444/2078236901_zpid/,44.644398,-72.87759,,,,https://photos.zillowstatic.com/fp/4592d99a26a6cbd1aa893c4b90f3a66f-p_e.jpg,,
"247 S Winooski Ave #2, Burlington, VT 05401",5401,Burlington,VT,1678.0,1.0,1.0,,,https://www.zillow.com/homedetails/247-S-Winooski-Ave-2-Burlington-VT-05401/2067408201_zpid/,44.472824,-73.211044,,,,https://photos.zillowstatic.com/fp/0d729ba89ee383af2ff1054ebbd1d780-p_e.jpg,,
"157 Pine St #1, Burlington, VT 05401",5401,Burlington,VT,1977.0,2.0,1.0,,,https://www.zillow.com/homedetails/157-Pine-St-1-Burlington-VT-05401/348837143_zpid/,44.475098,-73.215515,,,,https://photos.zillowstatic.com/fp/e46227fa77279ad59d37bc848cda543a-p_e.jpg,,
"997 Us Route 4 E #A, Rutland, VT 05701",5701,Rutland,VT,1536.0,4.0,1.0,1450.0,,https://www.zillow.com/homedetails/997-Us-Route-4-E-A-Rutland-VT-05701/2056459399_zpid/,43.631935,-72.94242,,,,https://photos.zillowstatic.com/fp/6036bacc875cacf7811b0ad6e6de2973-p_e.jpg,,
"32 Gosse Ct #3, Burlington, VT 05408",5408,Burlington,VT,1887.0,2.0,1.0,,,https://www.zillow.com/homedetails/32-Gosse-Ct-3-Burlington-VT-05408/2061161375_zpid/,44.51144,-73.249374,,,,https://photos.zillowstatic.com/fp/df4742b7c977f4a26c794dba2202a90f-p_e.jpg,,
"84 Park St, Essex Junction, VT 05452",5452,Essex Junction,VT,2639.0,3.0,1.0,1000.0,,https://www.zillow.com/homedetails/84-Park-St-Essex-Junction-VT-05452/92292303_zpid/,44.484543,-73.11427,,,,https://photos.zillowstatic.com/fp/f34377a5c727605194dc277c6a640016-p_e.jpg,,
"50 Laurentide Ln, South Burlington, VT 05403",5403,South Burlington,VT,3838.0,3.0,3.0,2628.0,,https://www.zillow.com/homedetails/50-Laurentide-Ln-South-Burlington-VT-05403/250970158_zpid/,44.471622,-73.158844,,,,https://photos.zillowstatic.com/fp/9bd0743f0ec7bba36a1758f7c4fe5cb8-p_e.jpg,,
"1063 E Lakeshore Dr, Colchester, VT 05446",5446,Colchester,VT,2290.0,2.0,1.0,1181.0,,https://www.zillow.com/homedetails/1063-E-Lakeshore-Dr-Colchester-VT-05446/220851796_zpid/,44.55063,-73.196785,,547100.0,,https://photos.zillowstatic.com/fp/c002ab8978e7df65e9b32727ff2df924-p_e.jpg,,
